AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,14764.0,15878.0,15546.0,14146.0,14285.0,15036.0,14768.0,14088.0,14422.0,14679.0,13519.0,14117.0,14521.0,,22972.0,23340.0
Current_Liabilities,7856.0,9653.0,9558.0,7805.0,7252.0,8999.0,8548.0,7734.0,7529.0,9199.0,8238.0,8993.0,8614.0,,13310.0,13242.0
Diluted_EPS,1.333,0.772,0.217,0.041,1.305,0.8,0.055,-0.523,1.011,0.361,-0.028,-0.659,-0.8109999999999999,0.21899999999999997,-0.7070000000000001,-6.839
Goodwill_Intangibles,19660.0,19974.0,20151.0,20355.0,20620.0,20730.0,21016.0,21024.0,21139.0,21268.0,21653.0,21835.0,22081.0,,22248.0,22341.0
Inventory,4184.0,4986.0,5180.0,4417.0,3541.0,4321.0,4882.0,4374.0,3589.0,4401.0,5032.0,4403.0,3918.0,,5310.0,4898.0
LT_Debt,1283.0,1154.0,1100.0,1101.0,1101.0,1102.0,1102.0,1102.0,1102.0,614.0,115.0,116.0,117.0,0.0,5784.0,10215.0
Revenue,6252.0,4601.0,3479.0,2371.0,5627.0,4178.0,3207.0,1863.0,5191.0,3956.0,2983.0,1911.0,5556.0,3396.0,2815.0,1947.0
Shares_Diluted,726.7,730.9,734.4,739.5,743.3,749.6,748.8,749.5,751.6,752.5,749.8,749.5,749.4,,751.155,748.815
Total_Assets,40906.0,42633.0,42344.0,41122.0,41496.0,42549.0,42649.0,41690.0,42180.0,42978.0,42397.0,43235.0,43998.0,,108683.0,109648.0
Total_Liabilities,15075.0,16937.0,16960.0,16382.0,16111.0,18011.0,17825.0,17584.0,17619.0,19153.0,18088.0,18220.0,18112.0,,34023.0,38152.0
