AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,660.8,637.7,625.9,323.1,302.6,297.7,113.2,105.4,132.4,105.0,99.7,44.2,43.7,,,
Current_Liabilities,43.6,34.1,37.4,33.4,23.7,21.7,19.1,17.6,48.3,62.3,53.3,59.2,57.3,,,
Diluted_EPS,0.566,0.27,0.892,0.657,0.097,-0.2,0.117,-0.04,-0.365,-0.339,0.06,0.07200000000000001,-0.35700000000000004,-0.287,0.11,0.02
Goodwill_Intangibles,4.3,4.4,6.0,4.5,2.5,2.6,2.1,2.1,3.0,3.7,4.5,5.2,6.0,,,
Inventory,34.4,30.8,23.6,19.6,18.5,15.0,12.4,15.2,14.8,14.2,11.9,13.0,16.9,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,79.4,70.3,75.7,63.0,44.5,35.5,40.3,32.7,21.5,21.7,28.1,25.3,15.8,14.8,22.9,21.7
Shares_Diluted,22.721,22.703,22.266,21.252,20.893,17.868,17.045,16.818,15.370999999999999,15.01,10.558,15.0,15.0,,,
Total_Assets,734.0,698.0,678.2,367.4,334.4,324.1,136.0,127.7,155.5,128.2,123.4,71.2,68.5,,,
Total_Liabilities,53.7,44.2,45.7,41.4,30.5,28.8,26.1,24.9,55.9,70.2,61.3,67.4,65.8,,,
