AAII_QTR_DATA,04/29/2022,01/28/2022,10/29/2021,07/30/2021,04/30/2021,01/29/2021,10/30/2020,07/31/2020,05/01/2020,01/31/2020,11/01/2019,08/02/2019,05/03/2019,02/01/2019,11/02/2018,08/03/2018
Current_Assets,41376.0,45033.0,57179.0,43555.0,42339.0,43567.0,38614.0,41090.0,40931.0,36868.0,34772.0,35316.0,33655.0,36138.0,42959.0,43125.0
Current_Liabilities,53059.0,56219.0,69702.0,55483.0,54856.0,54132.0,50302.0,54288.0,50011.0,52456.0,49055.0,47020.0,43479.0,44972.0,47583.0,49178.0
Diluted_EPS,1.374,0.003,4.877,1.057,1.134,1.581,1.079,1.377,0.18899999999999997,0.541,0.665,4.549,0.39,-0.47700000000000004,-0.633,-0.361
Goodwill_Intangibles,26815.0,27231.0,53020.0,53755.0,54568.0,29143.0,55900.0,56708.0,57075.0,59798.0,60862.0,59717.0,60963.0,62359.0,63438.0,
Inventory,6277.0,5898.0,5442.0,4223.0,3828.0,3403.0,3393.0,3602.0,3616.0,3281.0,3257.0,3135.0,3360.0,3649.0,3793.0,3642.0
LT_Debt,21197.0,21131.0,31699.0,37167.0,37935.0,32865.0,43325.0,43608.0,48353.0,44319.0,44727.0,45973.0,48640.0,49201.0,40507.0,40414.0
Revenue,26116.0,22194.0,28394.0,24191.0,22590.0,18558.0,23482.0,22733.0,21897.0,24032.0,22844.0,23370.0,21908.0,23841.0,22482.0,22942.0
Shares_Diluted,780.0,762.0,788.0,786.0,782.0,776.0,771.0,761.0,755.0,754.0,750.0,751.0,750.5,627.0,1383.846,1383.846
Total_Assets,88406.0,92735.0,135677.0,122678.0,121752.0,123415.0,118948.0,121276.0,120236.0,118861.0,116814.0,115520.0,109892.0,111820.0,121241.0,123381.0
Total_Liabilities,90868.0,94420.0,126723.0,117853.0,117707.0,120464.0,117538.0,121085.0,121409.0,119806.0,117684.0,116945.0,114582.0,116389.0,111554.0,112762.0
