AAII_QTR_DATA,07/31/2022,05/01/2022,01/30/2022,10/31/2021,08/01/2021,05/02/2021,01/31/2021,10/25/2020,07/26/2020,04/26/2020,01/26/2020,10/27/2019,07/28/2019,04/28/2019,01/27/2019,10/28/2018
Current_Assets,577.1,495.4,502.3,496.4,484.8,461.4,474.7,447.7,453.9,432.3,460.7,440.0,453.3,457.0,485.3,486.4
Current_Liabilities,140.1,110.4,128.4,123.9,116.4,96.5,109.6,105.9,102.1,91.6,98.6,101.1,110.6,103.3,129.9,120.6
Diluted_EPS,0.807,0.589,0.533,0.527,0.509,0.355,0.237,0.28,0.244,0.146,-0.066,0.20800000000000002,0.032,0.188,0.292,0.177
Goodwill_Intangibles,355.0,356.1,357.9,359.0,360.3,361.6,362.9,364.5,366.3,368.3,371.2,374.9,378.6,382.6,387.7,395.5
Inventory,107.6,106.9,114.0,105.2,103.0,93.9,87.5,78.4,77.5,76.9,73.0,70.1,75.1,73.5,63.7,61.2
LT_Debt,171.9,181.8,171.7,175.6,175.4,175.3,179.2,183.1,187.0,190.8,194.7,179.1,183.7,188.3,192.8,197.4
Revenue,209.3,202.1,190.6,194.9,185.0,170.4,164.7,154.1,143.7,132.7,138.0,141.0,137.1,131.4,160.0,173.6
Shares_Diluted,63.977,64.553,65.268,65.299,64.721,66.11,66.086,65.967,66.00399999999999,66.17399999999999,66.041,67.318,67.74600000000001,67.976,68.277,68.73100000000001
Total_Assets,1199.8,1115.9,1130.9,1121.3,1100.0,1069.6,1082.1,1048.0,1054.0,1023.4,1052.4,1039.1,1056.3,1053.4,1062.8,1084.4
Total_Liabilities,401.0,380.9,393.3,403.1,391.6,365.3,383.4,371.6,376.5,361.9,375.5,350.4,366.8,358.2,380.2,391.4
