AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,3151.8,2810.4,2759.4,2712.7,2782.0,2447.6,2452.4,2457.0,2423.4,2315.5,2360.3,2416.3,2518.1,2299.7,2372.2,2432.7
Current_Liabilities,2016.4,1934.9,1483.6,1163.6,1331.4,1087.5,1132.7,1092.8,1093.6,962.1,984.1,1496.6,1539.4,1270.2,1299.4,878.1
Diluted_EPS,1.537,0.255,2.001,1.039,1.205,0.294,2.361,1.388,0.836,0.091,1.404,0.8170000000000001,0.987,0.10800000000000001,0.899,0.53
Goodwill_Intangibles,1930.1,1945.6,1949.9,1975.4,1974.4,1923.5,1921.2,1862.3,1834.4,1862.3,1854.9,1851.6,1846.8,1882.8,1836.7,1772.8
Inventory,1212.6,1191.8,1040.9,997.3,938.1,913.3,829.6,783.5,810.4,914.2,883.7,860.5,841.9,916.4,879.6,853.6
LT_Debt,2083.2,1883.1,2163.3,2429.6,2378.5,2310.5,2224.6,2297.2,2458.3,2488.5,2421.3,2018.2,1973.5,2070.7,1918.9,2267.2
Revenue,1983.9,1433.9,3290.0,1650.4,1744.3,1269.4,3092.6,1606.7,1459.0,1174.0,2874.1,1472.8,1601.4,1140.6,2822.5,1460.0
Shares_Diluted,129.454,129.702,129.662,128.5155,128.552,129.949,129.5005,129.084,132.18200000000002,130.028,129.63299999999998,129.1865,138.845,131.889,132.359,132.4725
Total_Assets,6707.7,6330.6,6254.9,6166.2,6253.0,5792.4,5790.2,5694.4,5631.0,5565.9,5581.0,5596.4,5441.4,5219.4,5239.0,5223.4
Total_Liabilities,4725.3,4495.6,4418.8,4377.6,4511.9,4244.9,4242.5,4244.8,4368.5,4215.4,4180.3,4253.0,4035.4,3780.2,3706.4,3612.9
