AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,40.4,65.8,66.6,67.6,64.6,77.0,88.7,50.0
Current_Liabilities,60.9,68.4,63.4,61.1,57.2,51.9,57.1,53.5
Diluted_EPS,-0.111,-0.16,-0.07,-0.041,-0.076,-0.153,-0.225,-0.429
Inventory,8.7,10.2,11.0,11.7,12.4,11.3,10.4,12.0
LT_Debt,13.2,29.4,29.1,28.8,28.5,43.3,43.2,43.9
Revenue,13.1,14.5,16.8,17.5,15.6,14.6,15.4,12.5
Shares_Diluted,49.7499,49.7361,49.7327,49.7308,49.7277,49.7036,41.5157,29.6258
Total_Assets,62.7,89.1,90.9,91.8,89.3,102.1,111.4,73.3
Total_Liabilities,78.9,102.3,97.0,94.8,90.9,101.0,103.5,99.9
