AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,968.8,1120.9,971.1,982.5,1049.3,1134.5,1220.4,1140.9,1087.7,1334.8,1354.9,1118.7,1649.6,1201.9,1094.9,1128.7,899.0,1015.8,1003.5
Current_Liabilities,1017.1,1121.5,1027.3,1016.7,1093.0,1112.9,1109.6,1040.9,1009.4,1090.2,1052.5,1017.3,1312.0,1180.5,1105.5,1119.2,1046.1,729.8,718.8
Diluted_EPS,-0.07,0.207,-0.084,-0.138,-0.191,0.136,-0.087,-0.266,-0.713,-0.069,-0.292,-0.295,-0.599,0.058,-0.465,-0.03,-0.4529999999999999,0.071,-0.18
Goodwill_Intangibles,1612.1,1624.8,1660.0,1652.0,1675.0,1687.8,1688.2,1695.5,1698.1,1828.9,1824.1,1849.2,1850.0,1996.7,1986.6,2003.5,1923.2,1930.0,1937.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5564.9,5568.8,5571.2,5575.8,5579.8,5583.8,5716.7,5720.4,5604.3,5550.9,5573.9,5257.1,5257.0,5108.6,5111.7,5341.0,5293.4,5277.1,5274.5
Revenue,545.4,709.2,602.9,643.4,525.7,742.7,596.4,531.1,370.9,541.4,447.5,314.9,550.8,745.2,653.4,698.0,587.1,747.6,663.7
Shares_Diluted,498.7429,476.087,475.612,475.125,470.568,469.982,469.234,468.847,465.865,465.284,464.858,464.474,463.465,463.742,463.049,362.409,362.039,361.92,361.815
Total_Assets,4948.9,5086.0,4987.0,5054.2,5181.0,5299.4,5365.3,5356.3,5316.8,5755.3,5801.5,5563.8,6124.4,6393.3,6267.1,6428.0,6325.6,4522.0,4479.4
Total_Liabilities,8295.2,8361.7,8372.0,8407.7,8467.0,8504.4,8662.9,8618.3,8457.1,8548.7,8551.8,8183.1,8626.7,8600.8,8512.4,8788.4,8736.5,6784.0,6772.6
