AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9213.0,8665.0,9951.0,9223.0,8563.0,7331.0,8121.0,7519.0,5948.0,5620.0,5695.0,5413.0,6173.0,5934.0,6861.0,6781.0,6492.0,5925.0,6753.0
Current_Liabilities,6984.0,7140.0,7459.0,7121.0,6945.0,6612.0,6893.0,6603.0,5333.0,5106.0,4893.0,4626.0,5266.0,5287.0,5173.0,5081.0,5087.0,4781.0,5047.0
Diluted_EPS,-0.354,-0.366,0.154,0.58,0.334,1.94,0.462,0.271,0.05,0.269,-0.009,-2.974,-2.645,-1.682,0.376,0.231,-0.263,0.472,1.475
Goodwill_Intangibles,2014.0,2018.0,2008.0,2018.0,2040.0,2043.0,2065.0,2090.0,529.0,543.0,528.0,518.0,504.0,702.0,684.0,705.0,699.0,705.0,709.0
Inventory,4553.0,4571.0,4861.0,4389.0,4026.0,3594.0,3443.0,3314.0,2359.0,2153.0,2152.0,2474.0,2919.0,2851.0,2965.0,3091.0,2940.0,2856.0,2938.0
LT_Debt,8204.0,7267.0,7839.0,7569.0,7450.0,6648.0,7153.0,6978.0,5326.0,5432.0,5708.0,5688.0,5212.0,4753.0,5580.0,5766.0,5545.0,5110.0,5604.0
Revenue,4941.0,5374.0,5311.0,5212.0,4908.0,5054.0,4934.0,3979.0,3511.0,3656.0,3465.0,2144.0,3056.0,3713.0,3802.0,3632.0,3598.0,3876.0,3928.0
Shares_Diluted,285.0,284.0,286.0,286.0,287.0,285.0,286.0,247.0,238.0,234.0,234.0,234.0,234.0,233.0,234.0,234.0,232.0,233.0,238.0
Total_Assets,23171.0,22431.0,23378.0,22901.0,22622.0,21402.0,21617.0,21180.0,16569.0,16506.0,16192.0,15827.0,16691.0,17185.0,18299.0,18470.0,18273.0,16872.0,17591.0
Total_Liabilities,17918.0,17131.0,18291.0,17727.0,17477.0,16403.0,17303.0,16968.0,13463.0,13428.0,13332.0,12994.0,13181.0,12834.0,13464.0,13623.0,13465.0,12008.0,12791.0
