AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,19.6,18.7,16.8,16.8,15.2,15.1,13.8,13.4,11.4,10.9,11.0,10.8,10.6,10.7,10.2,9.9,9.6,9.9,9.5
Current_Liabilities,5.3,5.2,4.3,4.6,4.8,5.9,4.6,5.2,7.3,12.4,8.0,8.7,7.8,8.2,8.8,8.6,8.8,9.5,8.8
Diluted_EPS,0.029,0.038,0.05,0.079,0.043,0.032,0.005,-0.015,0.005,-0.952,-0.035,-0.08,-0.022,0.03,0.0279999999999999,0.005,0.046,0.04,0.0289999999999999
Goodwill_Intangibles,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,11.5,12.2,12.6,13.5,13.7,14.3,14.7,15.1,11.8,6.4,10.3,10.8,10.4,10.1,11.1,11.0,12.1,13.6,13.4
Revenue,4.9,5.0,4.8,5.0,4.8,4.7,4.1,4.5,4.4,4.6,4.7,4.0,4.6,4.8,5.3,5.2,5.3,4.8,4.5
Shares_Diluted,6.472,6.519,6.273,6.281,6.299,6.764,6.123,5.802,6.322,6.548,6.049,6.007999999999999,6.126,6.4333,5.908,5.9060000000000015,5.886,4.45,5.891
Total_Assets,43.5,44.0,43.4,44.5,44.3,45.4,44.1,45.0,44.0,43.7,52.3,53.9,53.2,53.8,55.3,55.6,56.9,57.5,56.5
Total_Liabilities,21.6,22.3,22.2,23.7,24.0,25.5,24.6,25.6,24.6,24.4,26.9,28.4,27.2,27.8,29.5,30.1,31.4,32.4,31.6
