AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6095.0,6394.0,7919.0,8460.0,8968.0,9695.0,9726.0,9403.0,9838.0,9129.0,9307.0,7579.0,8162.0,7398.0,7375.0,8503.0,8236.0,7898.0,8461.0
Current_Liabilities,5982.0,5931.0,6809.0,7592.0,8285.0,8510.0,8291.0,7832.0,8011.0,8330.0,9105.0,7725.0,8576.0,8369.0,8500.0,10094.0,9878.0,9678.0,9674.0
Diluted_EPS,-3.266,-29.324,2.6,-6.625,5.332,4.806,7.512,9.15,6.808,7.809,6.193,0.478,2.401,4.507,5.5760000000000005,1.042,7.302,2.648,3.216
Goodwill_Intangibles,6482.0,6478.0,3977.0,4010.0,4438.0,4466.0,4485.0,4376.0,4383.0,4690.0,4653.0,4611.0,4609.0,4665.0,4637.0,4710.0,4735.0,4747.0,4803.0
Inventory,2351.0,2089.0,2884.0,3218.0,3136.0,2717.0,2876.0,2652.0,2470.0,2181.0,2216.0,2129.0,2543.0,2438.0,2883.0,3008.0,2960.0,2533.0,2873.0
LT_Debt,7382.0,7363.0,4722.0,4831.0,4631.0,4929.0,4961.0,5001.0,4982.0,5059.0,4965.0,4886.0,4662.0,4140.0,4105.0,4155.0,4137.0,4046.0,4768.0
Revenue,4649.0,4923.0,4784.0,5097.0,4920.0,5815.0,5488.0,5324.0,5358.0,5798.0,5291.0,4042.0,4325.0,5382.0,5091.0,5186.0,4760.0,5660.0,5326.0
Shares_Diluted,54.8,54.7,55.0,56.0,58.7,62.0,62.7,63.5,63.6,63.9,63.3,62.7,63.3,63.9,64.2,64.3,64.5,64.2,65.3
Total_Assets,16864.0,17124.0,17511.0,18352.0,19487.0,20285.0,20394.0,20081.0,20338.0,20436.0,20359.0,18676.0,19395.0,18881.0,18406.0,19855.0,19686.0,18347.0,19093.0
Total_Liabilities,14803.0,14788.0,13333.0,14316.0,14912.0,15439.0,15430.0,15130.0,16116.0,16551.0,16988.0,15658.0,16335.0,15686.0,15378.0,17106.0,16884.0,16056.0,16733.0
