AAII_QTR_DATA,04/01/2023,12/31/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,1813.0,1910.0,2108.0,2011.0,2053.0,2389.0,2876.0,2411.0,2444.0,2355.0,2480.0,2525.0,2700.0,3447.0,3460.0,3389.0,3502.0,2683.0,3010.0
Current_Liabilities,1845.0,1859.0,1893.0,1903.0,1966.0,2265.0,2181.0,2100.0,2129.0,2093.0,2287.0,2135.0,2345.0,3094.0,3156.0,3181.0,3233.0,2185.0,2228.0
Diluted_EPS,1.714,0.37,1.367,0.551,1.122,-5.48,1.836,-1.63,1.0,0.34,1.056,-7.434,0.83,0.995,1.093,-0.44,0.143,-0.256,1.064
Goodwill_Intangibles,511.0,510.0,511.0,514.0,516.0,518.0,519.0,916.0,1034.0,451.0,965.0,956.0,1319.0,1332.0,1333.0,1345.0,1331.0,1336.0,1342.0
Inventory,793.0,828.0,890.0,968.0,866.0,859.0,841.0,957.0,929.0,916.0,1000.0,1005.0,929.0,1032.0,1025.0,1113.0,1034.0,1065.0,1023.0
LT_Debt,210.0,172.0,175.0,177.0,181.0,228.0,333.0,337.0,344.0,354.0,354.0,642.0,548.0,575.0,593.0,618.0,632.0,1444.0,1646.0
Revenue,2108.0,2106.0,2172.0,2034.0,2178.0,2042.0,2179.0,2070.0,2174.0,2085.0,2347.0,4440.0,2725.0,2508.0,2782.0,2588.0,2769.0,2670.0,2887.0
Shares_Diluted,42.0,46.0,49.0,49.0,49.0,50.0,55.0,54.0,53.0,53.0,54.0,53.0,54.2,55.3,54.9,54.6,56.1,54.7,56.4
Total_Assets,4041.0,4149.0,4418.0,4474.0,4529.0,4865.0,5351.0,5378.0,5598.0,5614.0,5745.0,5865.0,6454.0,7311.0,7343.0,7353.0,7471.0,6166.0,6472.0
Total_Liabilities,2893.0,2862.0,2919.0,2961.0,3037.0,3427.0,3489.0,3537.0,3638.0,3734.0,3950.0,4148.0,4319.0,5138.0,5216.0,5271.0,5365.0,4040.0,4275.0
