AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017
Current_Assets,7.2,6.0,5.6,5.2,4.4,4.8,4.4,4.6,4.4,4.8,4.9,4.9,4.8,5.0,3.6,3.2,3.1,3.3,3.3
Current_Liabilities,3.9,2.8,2.0,1.9,1.2,2.0,2.3,2.0,2.0,2.3,2.6,4.1,3.9,3.9,3.1,3.2,3.2,3.2,3.3
Diluted_EPS,0.002,0.001,-0.001,0.004,0.01,0.003,-0.005,0.004,-0.005,0.005,0.005,0.001,-0.002,0.0,0.001,0.001,-0.001,-0.002,-0.017
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Inventory,4.3,3.7,3.4,2.9,2.6,2.7,3.0,3.1,2.9,3.2,3.3,3.1,3.2,3.2,2.6,2.1,2.2,2.3,2.5
LT_Debt,1.8,2.0,2.5,2.2,2.3,2.5,2.6,2.7,2.8,2.7,2.8,1.6,1.7,1.8,1.7,1.5,1.5,1.7,1.6
Revenue,3.8,3.0,2.8,2.6,2.7,2.3,2.1,2.2,2.2,2.4,2.7,2.6,2.1,2.3,2.1,1.7,1.5,1.8,1.5
Shares_Diluted,57.5847,57.5847,47.2847,57.5847,47.2847,47.2847,47.2847,47.2847,47.2847,47.2847,47.293,47.2847,47.2847,45.157,40.7413,52.2655,41.4655,40.7155,40.7155
Total_Assets,8.3,7.2,6.8,6.4,5.6,6.1,6.3,6.5,6.4,6.7,6.9,6.9,6.8,7.0,5.6,5.5,5.4,5.7,5.7
Total_Liabilities,5.8,4.8,4.4,4.1,3.5,4.5,4.8,4.8,4.9,5.0,5.4,5.6,5.6,5.7,4.8,4.8,4.7,4.9,5.0
