AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4.5,6.6,6.9,5.3,3.4,4.4,4.7,5.0,5.2,7.9,10.0,1.4,2.2,2.5,1.0,1.0,0.8,1.1,0.6
Current_Liabilities,70.7,60.2,52.5,51.3,53.2,56.3,47.3,43.5,35.4,36.2,30.8,14.8,12.9,12.4,14.5,17.5,16.7,16.5,14.2
Diluted_EPS,-0.023,-0.014,-0.001,0.005,-0.016,-0.018,-0.008,-0.017,-0.01,-0.022,-0.033,-0.012,-0.01,-0.01,-0.013,-0.016,-0.014,-0.013,-0.005
Goodwill_Intangibles,12.2,12.4,12.6,12.7,12.9,13.1,13.3,13.5,13.6,13.8,21.5,,,,,,,,0.0
Inventory,1.1,0.9,1.4,0.9,1.0,1.0,1.5,2.4,2.9,3.0,2.5,0.7,0.5,0.5,0.3,0.4,0.3,0.4,0.2
LT_Debt,0.0,0.0,0.0,0.8,0.8,0.9,1.0,1.1,1.2,0.4,10.9,0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0
Revenue,3.8,5.5,4.2,3.9,3.2,4.3,3.7,2.9,2.1,1.9,1.4,0.1,0.1,0.3,0.2,0.3,0.2,0.5,0.6
Shares_Diluted,575.0288,570.4288,561.0696,538.5601,525.4145,518.3121,518.3108,518.3108,518.4902,533.2984,384.5025,299.498,296.0619,271.0854,211.4234,174.7307,157.1129,155.5001,151.8528
Total_Assets,17.5,19.9,20.1,18.6,17.0,18.6,19.2,19.7,20.3,23.0,32.9,3.4,3.1,3.4,1.6,1.5,1.3,1.2,0.7
Total_Liabilities,71.3,60.9,53.0,52.4,54.4,57.6,48.7,45.0,36.9,36.7,42.0,15.8,13.4,13.4,15.0,17.9,17.0,16.5,14.2
