AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1052.8,1284.7,1036.7,1216.2,1339.2,1348.5,1256.2,957.6
Current_Liabilities,1652.2,1606.6,1219.2,1228.9,1148.0,4136.8,11457.7,1374.7
Diluted_EPS,-3.803,-2.379,-4.411,-2.705,-12.772,-54.232,-12.892,0.972
Inventory,73.7,61.7,64.7,70.7,76.6,79.8,82.4,87.0
LT_Debt,5599.3,5599.3,5648.2,5654.2,5664.4,2434.0,72.8,10207.8
Revenue,1185.3,1200.9,1238.2,1270.1,1286.5,1320.6,1393.8,1420.6
Shares_Diluted,42.7,42.7,42.6,42.7,42.6,42.6,42.6,42.5
Total_Assets,9831.7,10088.2,9888.5,10121.4,10327.3,10857.2,10257.9,10710.1
Total_Liabilities,12176.9,12268.0,11962.9,12004.7,12093.7,12050.1,12177.2,12071.0
