AAII_QTR_DATA,06/26/2022,03/27/2022,12/26/2021,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,406.3,398.3,445.1,417.5,432.5,384.0,378.9,350.7,359.9,593.4,421.7,426.0,392.3,386.0,429.8,453.1
Current_Liabilities,232.8,225.9,258.5,238.8,274.5,258.5,269.0,202.4,220.0,187.0,230.8,226.5,212.7,215.3,225.5,223.7
Diluted_EPS,0.724,0.305,0.562,0.526,0.449,0.197,0.232,0.252,-0.233,-4.04,0.228,0.68,0.491,0.20800000000000002,0.374,0.608
Goodwill_Intangibles,113.0,115.4,116.7,118.4,120.3,122.0,123.8,124.9,126.6,127.9,311.2,313.0,318.5,324.5,328.7,335.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,25.2,32.0,28.8,27.9,27.4,26.5,26.4,26.5,42.1,317.0,63.9,69.3,49.8,67.2,101.7,131.5
Revenue,569.3,551.5,621.9,577.0,516.0,458.7,518.6,474.5,358.9,494.3,591.0,636.8,588.6,552.4,650.1,680.4
Shares_Diluted,33.149,34.544,35.971,35.475,35.352,35.066,34.531,34.904,35.077,37.255,38.279,39.213,39.554,39.735,39.849000000000004,40.073
Total_Assets,991.0,980.9,1033.2,1009.8,1018.1,979.4,980.6,908.2,903.0,1135.1,1136.2,1131.0,1094.9,1100.0,1114.8,1141.6
Total_Liabilities,525.1,513.4,540.2,524.1,552.8,533.8,543.4,484.0,490.2,719.2,510.2,510.4,479.9,501.7,523.4,556.5
