AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,379.9,372.2,624.3,618.6,648.4,655.1,677.4,682.3,859.7,598.5,586.9,584.6,602.3,625.1,268.5,299.1,312.4,162.5,154.8
Current_Liabilities,299.4,301.4,283.6,289.8,311.4,304.3,261.8,277.7,259.3,236.2,207.3,185.5,192.6,169.4,152.5,124.8,129.3,120.0,105.7
Diluted_EPS,-0.364,0.404,-0.556,-0.914,-0.484,-0.269,-0.747,-0.89,-0.599,-0.7,-0.697,-0.5589999999999999,-0.745,-0.388,-0.385,-0.365,-0.4379999999999999,-0.33,-0.287
Goodwill_Intangibles,695.9,702.3,698.5,726.1,758.6,773.2,627.4,640.3,382.4,317.5,298.4,258.1,240.0,172.8,175.4,90.6,83.4,84.5,87.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,501.0,500.3,812.0,810.9,809.7,665.7,656.2,646.5,638.2,441.5,445.9,441.2,435.7,430.3,97.8,96.5,95.3,94.1,92.9
Revenue,108.3,117.1,111.4,103.0,100.4,102.8,96.7,86.6,82.2,75.6,71.3,65.4,58.9,57.1,52.5,48.4,42.8,41.8,38.9
Shares_Diluted,40.2741,39.9707,39.7462,39.5716,39.4297,39.0207,38.4073,38.0141,36.3868,35.1046,34.7386,34.4027,34.0751,33.8211,33.5248,33.0159,32.2711,29.6742,29.4602
Total_Assets,1126.3,1125.7,1366.3,1389.7,1458.3,1479.0,1357.5,1375.0,1288.2,960.9,930.6,886.5,887.1,837.3,479.7,424.6,426.6,262.2,254.6
Total_Liabilities,833.5,836.6,1121.2,1126.4,1150.6,1016.3,958.7,969.7,931.6,708.6,684.6,652.4,653.6,617.0,268.6,239.0,242.2,220.0,206.9
