AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7.3,6.9,6.5,5.4,4.8,5.1,4.9,4.4,4.5,4.2,0.4,0.1,0.1,0.1,0.2,0.3,0.5,0.3,0.4
Current_Liabilities,2.7,2.5,1.7,1.5,1.4,1.7,2.1,2.0,2.0,2.0,11.3,1.1,1.1,0.9,0.9,1.0,0.9,0.7,0.7
Diluted_EPS,-0.006,-0.236,0.055,0.048,0.01,0.043,0.025,0.026,0.02,-0.194,-0.005,-0.006,-0.0069999999999999,-0.004,0.0,-0.001,0.0,0.0,0.0
Goodwill_Intangibles,0.8,0.8,2.7,3.1,3.5,3.7,3.8,4.0,4.2,4.4,10.1,,,,,,0.0,0.0,0.0
Inventory,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.2
LT_Debt,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.6,2.7,2.9,2.3,1.3,2.5,2.0,1.8,1.6,4.6,0.3,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0
Shares_Diluted,15.655,15.655,15.655,15.655,15.655,15.655,15.655,15.6549,15.6549,15.3995,15.3875,15.3875,15.3875,15.3875,307.7501,307.75,307.7501,307.75,307.75
Total_Assets,9.4,9.3,12.1,11.7,11.5,11.7,11.3,10.7,10.0,9.7,11.1,0.3,0.3,0.2,0.3,0.5,0.6,0.3,0.4
Total_Liabilities,3.0,2.9,2.5,2.3,2.3,2.6,3.0,2.8,2.6,2.6,12.1,1.2,1.1,1.0,1.0,1.1,1.0,0.7,0.7
