AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1079.0,1048.3,1011.5,1024.7,1043.2,984.2,966.9,1004.8,966.9,948.7,935.7,1440.8,966.7,1035.9,1065.4,1190.8,1162.8,1119.0,1121.5
Current_Liabilities,488.7,494.3,497.5,485.6,460.4,411.0,389.2,437.4,425.6,402.6,415.6,898.1,383.1,409.1,418.7,461.7,430.0,412.1,439.2
Diluted_EPS,0.393,0.27,0.343,0.503,0.421,0.372,0.427,0.414,0.256,0.23,-0.26,-0.11,0.035,-0.071,0.077,0.743,0.823,0.657,0.682
Goodwill_Intangibles,365.3,366.1,359.5,370.0,381.3,386.3,391.4,397.7,399.7,409.1,405.5,403.1,404.3,427.2,451.3,461.0,463.4,468.5,473.3
Inventory,595.1,605.8,591.5,570.8,562.0,533.0,505.0,476.3,476.2,497.2,508.7,522.4,516.8,522.5,557.1,571.6,588.6,578.6,569.3
LT_Debt,595.0,594.8,594.6,594.4,593.1,592.7,592.5,592.1,591.7,593.8,593.3,594.1,593.6,593.2,592.9,592.5,592.1,591.7,591.3
Revenue,536.0,497.1,494.8,530.0,512.3,486.7,483.5,516.0,484.7,440.5,400.3,379.1,483.1,505.1,518.1,603.9,597.2,587.4,586.7
Shares_Diluted,81.281,81.237,82.165,82.972,83.807,84.374,84.751,84.78,84.588,84.197,83.318,83.12200000000001,83.696,83.075,83.48700000000002,83.366,83.339,83.31,83.194
Total_Assets,2603.6,2578.6,2516.2,2573.5,2659.5,2610.9,2607.6,2665.8,2615.0,2614.8,2559.0,3037.6,2538.1,2623.0,2599.4,2656.3,2607.7,2531.1,2512.2
Total_Liabilities,1327.6,1328.4,1314.8,1320.9,1339.4,1294.9,1282.6,1336.2,1338.6,1335.7,1333.6,1807.7,1277.5,1316.9,1300.8,1321.1,1282.6,1261.4,1284.6
