AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,133.9,170.5,131.0,104.2,109.2,109.0,110.0,79.7,101.8,90.7,90.4,76.4,101.6,92.0,123.4,122.8,112.6,99.3,56.0
Current_Liabilities,116.8,142.4,113.7,104.4,102.8,119.2,107.9,80.8,94.5,83.2,74.2,79.6,104.1,122.8,122.8,147.3,134.0,114.0,58.6
Diluted_EPS,0.524,0.62,0.482,0.188,0.316,0.354,0.325,0.068,0.469,0.178,0.178,0.374,0.523,0.217,0.205,0.371,0.196,0.076,0.04
Goodwill_Intangibles,4.9,5.0,5.2,4.9,4.3,3.3,3.0,,,0.3,,,,,0.0,0.0,0.0,0.0,0.0
Inventory,39.4,36.9,32.7,35.1,40.0,33.0,36.5,20.7,16.5,14.6,15.3,16.9,18.6,16.9,21.5,16.6,12.1,10.3,4.9
LT_Debt,261.1,280.2,285.0,262.8,260.9,248.6,276.3,269.5,288.6,292.0,315.3,302.1,329.1,281.5,308.1,283.2,265.2,245.2,89.4
Revenue,179.6,172.8,141.7,124.4,130.8,134.0,122.9,103.1,127.6,102.6,71.5,54.9,155.2,148.0,132.6,146.6,148.4,100.3,63.5
Shares_Diluted,32.9427,32.931,33.3476,29.5427,35.11,35.1577,35.1961,30.0116,32.3609,45.7134,29.1037,28.7779,33.2663,33.354,33.3161,33.3041,31.3765,31.298,27.3972
Total_Assets,703.4,725.2,679.2,644.2,651.2,643.6,647.8,605.0,639.9,638.0,641.8,633.5,653.3,618.9,634.3,642.3,599.2,528.1,303.4
Total_Liabilities,461.8,498.7,471.1,437.8,436.5,437.4,453.0,416.7,448.3,449.1,460.6,451.7,506.7,478.2,496.5,498.8,472.8,413.5,194.1
