AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,340.2,353.3,355.5,348.8,447.6,546.9,597.8,566.9,535.3,505.7,461.2,375.6,412.6,389.6,373.1,328.6,327.2,348.2,319.3
Current_Liabilities,145.8,175.5,181.2,178.3,184.4,217.6,205.2,193.2,195.5,215.9,203.6,156.9,159.7,177.3,181.1,144.0,93.1,147.0,132.4
Diluted_EPS,0.594,0.36,0.159,-0.02,1.706,1.247,0.936,1.028,1.66,1.155,1.011,-0.843,1.474,0.75,0.355,0.031,1.176,0.547,0.174
Goodwill_Intangibles,71.0,66.1,67.7,69.4,72.3,74.9,76.1,77.3,77.5,74.9,75.8,71.1,71.7,72.4,72.0,72.5,74.1,73.8,
Inventory,134.8,177.2,151.1,141.9,128.7,175.1,149.4,136.5,134.4,161.0,126.7,136.4,135.1,183.4,151.1,136.0,129.3,186.9,149.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,280.1,237.6,220.0,220.7,346.7,289.5,268.7,279.1,331.5,271.0,250.4,137.8,328.8,264.0,228.4,212.9,304.6,248.8,219.0
Shares_Diluted,19.242,19.248,19.262,19.533,22.397,24.629,25.651,25.676,25.779,25.219,25.128,25.04,25.7,25.56,25.402,25.351,25.188,25.261,25.188
Total_Assets,747.9,749.8,760.6,768.1,862.0,978.2,1030.7,1017.8,998.4,974.2,936.9,861.4,914.3,895.0,882.3,834.7,534.2,556.7,530.5
Total_Liabilities,340.6,369.1,382.3,391.2,393.7,446.4,436.4,436.0,445.8,475.0,466.9,430.3,448.2,468.2,478.1,440.8,133.7,187.9,175.4
