AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,506.6,474.7,464.0,459.9,416.2,419.5,355.0,342.3,354.1,342.6,355.3,340.5,333.2,309.6,281.2,272.6
Current_Liabilities,176.6,157.0,180.0,166.7,132.7,147.2,139.2,134.1,146.8,130.2,164.2,139.4,135.5,120.1,104.9,94.8
Diluted_EPS,0.589,0.488,0.475,0.71,-0.974,0.42,0.544,0.73,-2.049,0.3,0.903,0.9520000000000001,0.894,0.602,0.841,0.9179999999999999
Goodwill_Intangibles,347.9,352.4,357.0,357.9,340.1,344.0,341.7,345.9,350.0,388.2,408.6,402.1,407.1,412.1,293.5,297.5
Inventory,337.8,332.0,322.7,314.7,274.6,282.8,253.4,230.8,223.1,210.0,218.6,202.8,197.2,181.1,166.4,166.5
LT_Debt,294.4,289.7,270.4,280.0,261.4,232.2,230.7,230.6,241.6,255.9,253.1,257.8,269.0,265.7,170.0,184.7
Revenue,241.7,231.2,210.2,200.6,175.1,165.0,150.0,165.5,168.7,177.4,195.3,198.3,189.1,169.9,181.0,168.9
Shares_Diluted,12.8111,12.8033,13.0416,12.7042,12.7024,12.1718,11.0522,11.1004,11.0412,11.1005,11.0711,11.0601,11.0727,10.9741,10.9933,10.9351
Total_Assets,947.2,921.0,918.6,912.9,850.2,853.1,780.1,770.6,787.6,811.4,845.9,827.6,826.8,804.0,638.8,637.1
Total_Liabilities,515.9,497.2,501.2,501.9,448.7,438.8,423.8,420.2,444.6,445.0,482.8,471.8,480.4,466.5,310.4,316.6
