AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,227.3,261.9,269.9,280.8,302.4,311.8,324.9,259.8,228.7,233.5,239.7,261.3,268.9,233.1,255.5,280.3
Current_Liabilities,31.6,29.2,31.5,34.9,41.0,39.3,42.9,39.8,38.1,39.7,54.2,77.2,87.1,45.8,41.6,49.5
Diluted_EPS,-0.121,-0.129,-0.164,-0.071,-0.074,-0.085,0.843,0.105,-0.105,-0.1,-0.083,-0.07200000000000001,-0.363,-0.13699999999999998,-0.061,-0.061
Goodwill_Intangibles,76.1,55.7,56.2,56.6,57.0,57.4,57.8,58.4,77.3,78.8,90.6,92.1,93.7,95.2,96.8,66.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
Revenue,42.3,43.5,45.9,55.0,65.8,65.1,64.0,77.2,58.6,78.9,84.9,85.8,164.4,85.6,91.1,93.6
Shares_Diluted,91.016,95.924,96.008,96.037,98.81,98.581,103.006,110.011,107.535,107.024,106.69,106.23899999999999,105.8745,104.788,104.087,102.765
Total_Assets,345.2,363.4,387.7,404.7,428.5,442.3,458.1,397.5,391.4,400.8,421.7,448.6,461.5,433.6,421.0,420.8
Total_Liabilities,57.1,54.1,57.9,62.8,70.3,70.1,75.3,75.6,74.2,78.3,94.4,118.6,130.1,93.7,74.4,77.0
