AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,569.7,718.0,722.2,660.0,480.5,291.3,278.7,279.3,378.4,254.9,265.1,223.0,274.8,269.5,296.1,397.3,556.4,334.3,439.4
Current_Liabilities,464.4,716.2,706.0,709.0,556.6,543.4,646.0,595.5,574.9,459.6,630.0,727.7,623.1,507.4,483.3,296.6,322.4,405.1,402.7
Diluted_EPS,1.016,0.904,0.589,0.67,1.244,1.166,0.526,0.533,0.992,0.902,0.783,0.387,1.28,0.961,0.602,0.662,1.364,1.186,0.595
Goodwill_Intangibles,155.5,155.6,155.8,151.1,,0.8,,,,,,0.0,,1.0,1.0,1.1,1.1,223.3,224.7
Inventory,346.9,455.9,472.2,355.8,196.6,97.7,89.6,88.1,74.0,74.2,74.8,82.0,79.0,72.8,84.6,78.2,73.8,86.7,154.8
LT_Debt,1755.5,1648.2,1653.0,1595.6,1669.4,1763.2,1649.4,1664.6,1652.4,1593.2,1608.0,1381.0,1399.9,1400.9,1404.9,1505.9,1525.0,1428.5,1461.7
Revenue,564.9,425.8,388.3,373.1,383.5,399.0,345.4,335.6,339.2,320.4,293.9,243.2,311.6,304.6,288.3,290.4,357.2,448.3,348.0
Shares_Diluted,57.3,57.2,57.2,56.1,53.3,53.1,52.5,52.3,52.2,52.2,52.0,51.9,51.8,51.7,51.8,51.7,51.7,51.5,51.6
Total_Assets,6704.5,6845.6,6858.0,6839.0,6556.0,6422.3,6332.2,6293.3,6274.5,6084.6,5878.5,5760.4,5619.5,5482.8,5275.8,5176.5,5218.8,5165.0,5163.3
Total_Liabilities,3989.0,4153.7,4175.4,4158.6,4106.7,4018.0,3992.2,3970.7,3953.8,3790.0,3597.5,3494.7,3348.4,3250.9,3068.0,2971.5,3020.1,3009.2,3047.2
