AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
Current_Assets,957.6,1056.8,1036.3,800.9,899.6,1033.0,1132.6,1092.9,1099.0,593.9,336.1,,,,,
Current_Liabilities,603.2,484.8,414.9,582.2,609.6,317.6,272.0,253.8,265.4,291.4,175.8,,,,,
Diluted_EPS,0.045,0.094,0.077,0.037,0.043,0.031,0.026,0.023,-0.027,-0.079,-0.019,-0.006,-0.013,-0.02,-0.019,-0.024
Goodwill_Intangibles,112.4,112.8,111.5,113.5,110.4,107.9,109.4,110.9,114.8,115.4,119.7,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1024.3,1054.7,933.5,502.2,507.9,706.0,674.1,609.0,572.2,576.9,589.4,0.0,0.0,0.0,0.0,0.0
Revenue,197.0,170.5,147.1,130.5,110.8,105.0,97.3,91.2,80.1,67.7,61.9,58.1,54.5,44.0,28.5,6.1
Shares_Diluted,365.5036,365.2061,369.563,363.7231,377.2001,356.3909,361.9389,363.75,147.2581,360.0297,356.3961,,,,,
Total_Assets,3274.0,3155.4,2938.0,2640.7,2647.8,2563.1,2470.1,2367.5,2354.2,1683.1,1330.0,,,,,
Total_Liabilities,1727.8,1641.4,1454.3,1184.8,1214.2,1146.0,1063.1,970.8,944.0,960.7,844.4,,,,,
