AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1825.2,1714.5,1912.2,1688.9,1734.8,1688.0,1611.1,1466.7,1335.6,2029.8,1793.5,1665.4,1408.7,1737.5,1511.6,1504.9,1807.5,1619.6,1417.7
Current_Liabilities,1525.6,1533.5,1840.0,1768.7,1773.2,1431.9,1391.5,1355.0,1327.1,1319.2,1288.3,1263.3,1252.0,1150.5,1105.5,1072.1,1074.8,1047.7,954.4
Diluted_EPS,1.342,1.199,1.48,1.373,0.916,1.512,1.785,1.461,0.696,1.408,1.253,1.138,1.005,1.62,1.5619999999999998,1.4269999999999998,1.934,2.1590000000000003,2.164
Goodwill_Intangibles,2466.7,2446.6,2459.6,2471.6,2484.5,2497.9,2453.7,2472.2,2483.1,2087.3,2084.9,2095.3,2111.2,1169.7,1065.4,1178.8,556.0,556.0,556.0
Inventory,50.7,59.2,68.4,43.8,27.9,20.8,22.1,22.6,24.6,26.5,27.9,28.8,30.9,32.4,34.4,36.0,33.5,31.6,30.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,345.0,349.8,354.6,359.4,364.2,369.0,373.9,378.7,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,703.2,700.4,700.0,674.5,634.2,687.1,682.0,651.5,645.3,624.6,614.8,583.3,583.4,569.3,590.4,563.4,544.9,543.8,562.7
Shares_Diluted,60.691,60.387,60.353,60.46,61.405,61.882,62.036,61.351,62.158,62.282,61.966,61.415,61.084,60.815,60.708,60.19600000000001,60.029,60.645,61.41
Total_Assets,5223.3,5085.6,5276.2,5021.3,5077.2,5086.9,4997.3,4785.1,4519.2,4899.3,4677.9,4573.4,4441.0,3875.4,3390.3,3177.3,2990.2,2891.9,2605.5
Total_Liabilities,2497.7,2503.2,2807.2,2698.3,2680.0,2681.5,2637.1,2593.0,2511.4,2497.7,2445.7,2419.5,2442.8,1945.9,1628.8,1553.5,1522.8,1482.7,1320.0
