AAII_QTR_DATA,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,04/27/2019,01/26/2019,10/27/2018,07/28/2018
Current_Assets,533.8,531.5,572.8,521.8,495.4,539.3,597.4,466.3,458.5,486.3,485.5,482.4,442.6,413.4,398.3,417.0
Current_Liabilities,317.0,276.6,298.2,228.3,264.2,274.7,295.1,212.2,203.9,220.1,242.9,182.6,189.1,177.2,192.0,142.2
Diluted_EPS,-0.718,-0.283,-0.017,0.2,-0.177,-0.199,0.124,-0.431,-0.33,0.109,-0.002,0.069,0.068,0.11599999999999999,0.102,0.173
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,213.0,183.5,184.1,212.3,215.6,182.4,156.8,124.8,165.1,147.2,148.5,118.2,110.1,103.2,106.7,85.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,492.9,516.7,581.2,571.2,535.6,504.1,490.4,443.4,371.7,451.8,444.8,432.1,408.9,370.3,366.2,318.3
Shares_Diluted,108.7592,109.1781,108.3759,107.5279,106.6962,105.5445,109.4774,103.2789,102.6502,152.7103,101.5575,103.8874,103.6152,102.8178,104.5395,105.5855
Total_Assets,863.6,898.2,929.4,819.1,833.7,856.0,880.2,769.4,781.6,799.7,797.3,616.1,591.5,557.1,550.8,481.6
Total_Liabilities,474.1,437.2,450.8,358.3,404.3,422.5,451.6,368.4,359.0,360.8,388.7,220.1,216.3,203.8,217.3,166.5
