AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,74.4,83.5,100.3,105.5,131.5,80.0,56.5,42.1,57.5,69.4,27.0,25.1,28.8,30.5,30.3,29.6
Current_Liabilities,151.8,139.1,107.0,100.7,120.1,93.0,120.6,117.0,112.4,233.1,111.1,101.2,109.1,107.8,86.3,54.3
Diluted_EPS,-0.111,-0.699,0.016,-0.463,1.01,0.855,-0.8,-0.884,-1.044,-0.27,-1.248,0.038,0.101,-0.09300000000000001,0.19899999999999998,0.056
Goodwill_Intangibles,28.3,30.3,30.0,30.3,31.0,31.4,32.1,30.9,30.6,28.7,30.8,23.5,24.3,24.5,26.8,26.9
Inventory,1.5,1.4,1.4,1.1,1.1,0.9,1.1,1.0,1.2,1.4,1.7,1.2,1.2,1.2,1.4,1.2
LT_Debt,164.9,193.7,222.0,239.4,246.0,238.5,240.4,230.2,232.5,88.4,169.7,158.1,142.8,140.1,132.3,160.8
Revenue,64.5,40.2,49.9,31.8,36.0,21.3,15.0,10.2,3.4,49.2,68.7,70.4,76.0,61.5,74.5,74.3
Shares_Diluted,22.0405,21.956,21.8309,21.8094,22.4802,22.1703,21.7492,21.7485,21.7427,21.7524,22.1524,22.6882,23.0597,22.9205,23.2809,23.1979
Total_Assets,627.6,670.6,687.7,695.2,732.4,668.0,690.2,673.4,687.8,677.7,675.0,657.8,672.8,674.5,439.2,435.7
Total_Liabilities,546.2,578.0,583.6,592.6,616.3,573.5,612.4,587.1,586.2,564.5,539.6,498.3,499.4,498.9,263.6,260.2
