AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,16.7,18.2,5.1,8.0,12.6,6.2,9.0,12.9,4.7,4.1,6.7,5.9,7.2,11.2,16.5,20.8,27.0,12.7,16.7
Current_Liabilities,2.0,1.2,1.8,2.2,2.7,2.6,2.1,2.5,2.4,2.6,2.0,2.6,3.8,3.5,4.9,9.9,18.0,17.8,29.1
Diluted_EPS,-0.173,-0.121,-0.97,-1.147,-1.307,-2.014,-2.581,-1.647,-1.77,-2.696,-2.896,-5.376,-6.711,-7.551,-0.252,1.73,-7.313,-0.193,-0.778
Goodwill_Intangibles,0.1,0.2,1.0,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.4,1.8,,,,,,
Inventory,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.6,0.6,0.6,0.6,1.3,0.9,0.7,0.4,0.2,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.3,0.2,0.1,0.2,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.5,0.7,0.5,0.0,
Shares_Diluted,28.1972,8.5433,3.9287,3.7879,3.1389,2.3269,2.3174,2.0408,1.4316,1.2896,1.1606,0.8849,0.7943,0.7401,0.7391,0.7653,0.6994,23.3779,22.9187
Total_Assets,17.3,18.9,6.5,9.6,14.1,7.9,10.7,14.7,6.5,6.0,8.7,8.5,10.3,12.9,18.2,22.5,27.8,13.3,17.1
Total_Liabilities,9.1,5.9,2.0,2.5,2.8,2.8,2.4,2.8,2.7,2.8,2.3,3.3,4.5,4.1,5.4,10.5,18.0,17.8,29.1
