AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,61.3,67.3,72.5,77.1,81.8,88.0,17.2,15.3,19.7,13.8,13.5,18.6,20.2,9.6,8.0,9.4
Current_Liabilities,5.9,4.8,3.6,3.7,3.4,4.6,2.9,3.4,3.7,3.2,3.6,11.1,9.6,6.4,3.9,3.1
Diluted_EPS,-0.237,-0.24,-0.099,-0.153,-0.149,-0.204,-0.242,-0.331,-1.02,-0.145,-0.498,-0.547,-0.173,-0.8340000000000001,-0.10099999999999999,-0.076
Goodwill_Intangibles,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,28.583,28.5783,28.5958,28.5735,28.4515,21.8086,10.893,10.246,9.9141,8.322000000000001,7.6306,7.5776,7.0656,4.8442,27.4958,26.8615
Total_Assets,73.3,78.8,84.1,88.7,93.5,99.8,29.0,27.1,31.4,25.5,25.2,30.4,31.9,21.3,19.6,20.9
Total_Liabilities,6.9,6.1,5.1,7.4,8.8,11.3,11.3,12.7,15.8,10.2,9.7,11.4,9.8,6.6,5.3,5.9
