AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,552.7,548.9,642.2,771.3,716.2,888.9,639.7,909.9,945.1,642.8,745.4,861.9,925.0,568.6,558.2,306.7,382.5,,
Current_Liabilities,96.6,121.4,119.2,141.2,103.5,135.1,95.8,131.9,94.7,95.6,75.7,92.6,64.9,60.4,39.9,38.7,35.5,,
Diluted_EPS,-0.918,-0.921,-0.928,-0.067,-1.346,-1.013,-1.063,-0.657,-1.176,-1.008,-0.98,-1.034,-0.78,-0.623,-0.512,-1.167,-0.532,-0.336,-0.273
Goodwill_Intangibles,28.1,28.7,29.3,29.9,30.5,44.9,46.2,,,,,,,,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1713.3,1707.6,1698.7,1693.2,1708.1,1705.1,1376.6,1375.3,1362.7,477.4,471.9,466.6,461.3,91.8,75.0,75.0,54.9,0.0,0.0
Revenue,1.8,1.9,0.3,73.7,1.7,12.9,2.3,54.0,0.5,0.1,8.1,,,13.8,26.7,0.0,,0.0,0.0
Shares_Diluted,152.6456,149.3649,147.9378,146.6848,145.8821,145.2934,146.6628,146.7543,138.6277,118.9927,118.1681,117.0121,117.8034,117.8299,117.0712,108.9633,115.0,,
Total_Assets,625.7,623.0,728.7,862.2,813.1,1012.8,781.5,1081.5,1093.3,703.6,787.7,905.2,989.8,631.7,640.5,325.5,401.4,,
Total_Liabilities,1851.3,1877.7,1867.2,1887.8,1854.1,1883.2,1524.9,1545.8,1488.6,645.7,623.9,639.5,609.1,223.2,180.8,162.6,149.2,,
