AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1006.5,1044.8,1072.7,1087.4,1081.9,913.4,839.2,815.9,797.7,905.7,833.0,796.4,768.5,818.8,798.0,806.8,808.1,833.9,815.0
Current_Liabilities,662.7,670.6,603.2,638.2,611.1,500.5,491.1,464.5,464.1,416.6,361.2,319.2,310.2,339.1,293.0,299.5,295.4,338.6,326.9
Diluted_EPS,0.702,0.471,1.71,2.261,1.934,0.731,1.59,1.854,1.741,1.302,1.427,1.54,1.183,0.946,1.111,1.295,1.071,1.027,0.934
Goodwill_Intangibles,154.8,153.9,149.1,148.1,156.3,158.0,161.0,163.4,163.1,52.0,50.1,37.9,38.9,41.4,33.7,35.7,36.2,37.2,37.5
Inventory,368.4,402.5,397.6,340.7,308.4,305.5,290.9,266.1,235.1,218.8,202.3,208.2,198.2,203.6,203.3,216.3,215.0,231.5,195.2
LT_Debt,453.7,455.0,466.8,383.5,397.8,322.9,232.2,196.5,160.8,160.8,170.1,184.3,198.6,198.5,207.8,207.7,239.1,239.0,262.6
Revenue,651.4,627.2,719.2,751.6,675.3,610.0,602.7,595.5,537.7,494.7,464.5,460.5,450.0,445.0,451.6,473.0,489.2,466.7,508.0
Shares_Diluted,22.994,22.989,23.034,23.055,23.167,23.251,23.219,23.345,23.33,23.316,23.237,23.184,23.285,23.304,23.3,23.329,23.332,23.32800000000001,23.288
Total_Assets,2445.9,2433.2,2336.8,2288.8,2272.6,2065.6,1955.9,1887.3,1827.9,1752.3,1617.7,1543.4,1506.3,1579.4,1518.4,1529.0,1526.0,1514.6,1492.2
Total_Liabilities,1256.0,1267.1,1206.5,1163.1,1155.9,991.4,898.6,838.5,825.7,765.6,679.5,646.0,639.5,687.6,664.2,671.3,694.6,707.2,714.6
