AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3355.0,3849.0,4310.0,2784.0,3757.0,3873.0,3897.0,4573.0,4305.0,4441.0,4228.0,3791.0,3821.0,3278.0,3960.0,3186.0,3479.0,2565.0,2784.0
Current_Liabilities,2321.0,2471.0,2508.0,2393.0,2575.0,2233.0,2268.0,1951.0,1800.0,2019.0,2294.0,2347.0,2211.0,2151.0,2805.0,2053.0,1926.0,1915.0,1944.0
Diluted_EPS,0.48,0.489,0.523,0.545,0.392,0.421,0.432,0.516,0.309,0.331,0.32,0.217,0.332,0.331,0.36,1.078,1.021,1.01,1.047
Goodwill_Intangibles,500.0,502.0,537.0,557.0,453.0,451.0,451.0,,,,,,,,0.0,0.0,0.0,0.0,0.0
Inventory,394.0,341.0,365.0,379.0,351.0,339.0,303.0,289.0,298.0,302.0,253.0,246.0,257.0,261.0,235.0,222.0,241.0,263.0,283.0
LT_Debt,17911.0,17896.0,17895.0,15974.0,16019.0,16185.0,16182.0,16229.0,16306.0,16304.0,16121.0,16128.0,16477.0,15993.0,15992.0,15522.0,15748.0,14739.0,13754.0
Revenue,3706.0,3730.0,3895.0,3815.0,3413.0,3427.0,3292.0,2990.0,2813.0,2825.0,2648.0,2255.0,2855.0,2885.0,2978.0,3061.0,3013.0,3143.0,3129.0
Shares_Diluted,2058.0,2081.0,2126.0,2163.0,2193.0,2216.0,2242.0,2275.0,2286.023,2295.023,2301.023,2301.023,2319.023,2331.023,2376.024,807.0,817.0,834.0,854.0
Total_Assets,41478.0,41912.0,42242.0,40366.0,40452.0,40531.0,40129.0,40015.0,39692.0,39793.0,39443.0,38904.0,38834.0,38257.0,38795.0,37924.0,38154.0,36729.0,36861.0
Total_Liabilities,29152.0,29297.0,29368.0,27235.0,27268.0,27041.0,26966.0,26589.0,26541.0,26692.0,26730.0,26754.0,26963.0,26409.0,26931.0,25648.0,25726.0,24166.0,23142.0
