AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
Current_Assets,86.3,119.8,122.9,270.5,362.7,205.1,164.2,145.3,45.4,39.1,26.1,23.6,22.4,20.6,27.5,19.6
Current_Liabilities,30.1,32.0,39.5,35.3,20.8,13.8,12.9,13.3,15.6,12.2,12.3,9.3,7.3,11.9,6.0,7.3
Diluted_EPS,-1.47,-2.163,-1.565,-0.296,0.839,0.656,0.397,-0.025,0.061,0.04,0.006,0.004,0.013,-0.044,0.021,-0.276
Goodwill_Intangibles,0.2,0.3,0.4,0.5,19.8,20.0,20.2,0.8,1.1,1.1,1.1,0.0,1.4,2.0,2.4,2.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,35.3,34.3,37.6,41.3,41.8,43.3,44.4,33.2,1.6,2.0,3.3,1.0,0.4,0.4,0.4,0.0
Revenue,19.3,99.7,59.7,69.7,92.1,71.0,50.2,45.1,17.7,25.3,8.5,4.0,6.4,15.0,11.4,7.8
Shares_Diluted,82.7045,82.6302,82.242,264.98,82.4121,80.144,79.8769,236.3405,363.3272,362.432,376.232,327.0968,327.0456,326.9328,338.5426,320.3179
Total_Assets,255.8,376.0,431.1,610.9,658.0,430.3,327.4,240.9,86.2,60.2,48.8,37.5,33.5,33.1,41.6,34.8
Total_Liabilities,65.5,67.4,80.0,85.4,74.5,69.8,71.2,67.8,17.2,14.2,15.6,10.3,7.6,12.3,6.4,7.3
