AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,434.0,376.0,351.5,371.0,356.3,329.0,296.9,315.2,315.4,286.3,289.1,256.9,312.4,287.5,296.1,321.9,304.8,273.2,262.1
Current_Liabilities,204.8,156.1,137.9,163.4,162.7,147.0,113.7,132.6,137.9,110.7,122.1,89.6,121.8,124.3,140.4,157.1,134.6,123.4,127.6
Diluted_EPS,0.807,0.814,0.458,0.329,0.181,0.238,0.337,0.571,0.279,1.054,0.575,0.511,0.476,1.026,0.708,0.937,0.76,0.948,0.762
Goodwill_Intangibles,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6
Inventory,164.4,153.7,144.4,141.2,124.3,114.9,108.8,92.0,84.9,83.9,87.4,90.9,92.6,88.0,98.1,91.0,96.2,93.8,84.1
LT_Debt,45.0,45.0,45.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,5.0,10.1,20.1,30.3,15.5,10.5
Revenue,282.3,225.9,205.6,201.5,215.5,201.7,164.7,181.2,169.9,178.3,168.4,128.5,176.1,203.1,195.5,222.3,197.2,180.0,195.7
Shares_Diluted,11.431,11.417,11.417,11.417,11.421,11.411,11.411,11.411,11.41,11.405,11.405,11.405,11.405,11.4,11.4,11.4,11.4,11.394,11.393
Total_Assets,558.2,501.4,477.3,497.8,467.5,437.6,408.6,427.5,427.7,398.4,399.3,364.0,417.9,392.0,401.1,422.6,402.7,368.2,358.6
Total_Liabilities,256.5,208.0,188.7,209.4,178.6,153.0,118.8,137.9,143.1,116.0,127.1,99.1,156.5,134.0,153.4,180.2,168.1,140.6,139.3
