AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,48.3,58.1,66.6,69.8,49.8,56.5,60.7,65.3,71.4,77.2,84.5,0.1,0.7,0.9,0.9,0.0
Current_Liabilities,6.5,9.8,11.0,9.0,7.8,7.8,7.2,4.7,3.5,4.1,6.2,0.8,0.4,0.2,0.0,0.1
Diluted_EPS,-0.251,-0.275,-0.365,-0.37,-0.302,-0.351,-0.394,-0.382,-0.27,-0.258,-3.662,-0.13,0.026,0.127,0.006,0.0
Goodwill_Intangibles,0.8,1.1,1.5,1.9,2.3,2.7,3.0,3.4,3.8,4.2,4.6,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,12.9,14.1,14.4,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,29.7747,29.7542,28.6717,27.0779,24.3203,23.9446,23.2075,23.1503,22.9691,22.8977,5.6159,2.2398,2.2149,2.2109,1.815,1.75
Total_Assets,58.4,68.7,78.0,81.8,61.6,67.1,70.4,75.2,78.3,84.5,92.1,71.2,71.6,71.4,71.0,0.1
Total_Liabilities,25.6,28.7,30.5,28.4,13.1,13.1,12.9,9.3,4.8,5.5,7.7,0.8,0.9,0.7,0.5,0.1
