AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,557.9,645.1,626.2,623.8,619.7,638.3,620.9,661.3,407.3,405.0,393.5,393.7,383.6,172.8,163.1,
Current_Liabilities,219.9,227.0,195.9,179.2,165.3,172.7,150.8,129.8,122.2,115.0,106.3,100.5,88.8,88.8,71.6,
Diluted_EPS,-0.377,-0.336,-0.31,-0.354,-0.272,-0.27,-0.258,-0.186,-0.147,-0.135,-0.201,-0.16699999999999998,-0.159,-0.084,-0.209,-0.171
Goodwill_Intangibles,162.4,95.3,96.1,97.0,97.9,98.8,99.5,,,,,,,0.0,0.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,281.5,281.1,280.6,280.2,279.7,217.5,214.2,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,85.4,78.5,71.8,67.5,63.6,59.3,53.8,50.7,49.8,45.9,42.8,40.4,37.3,33.8,31.2,27.7
Shares_Diluted,87.127,86.119,85.092,83.895,82.915,81.951,79.937,78.775,77.77,77.292,75.992,75.433,76.0134,73.611,73.611,
Total_Assets,784.7,806.4,782.1,778.5,775.4,795.4,777.9,719.2,466.3,435.4,420.0,418.3,407.0,197.2,182.2,
Total_Liabilities,528.5,539.5,508.7,493.3,481.3,428.7,403.3,377.3,158.8,127.5,115.5,109.1,93.3,93.1,75.6,
