AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1845.4,1767.4,1777.9,1745.6,1684.8,1573.5,841.6,665.1,750.9,413.8,428.3,527.9,466.9,415.3,393.0,538.7
Current_Liabilities,829.9,1155.0,1267.8,978.4,717.1,982.5,950.2,603.5,555.4,918.4,971.5,719.1,614.9,761.8,790.4,593.6
Diluted_EPS,9.159,5.473,-3.445,-3.488,6.715,3.622,-3.82,-3.822,3.7439999999999998,5.041,-2.639,-2.221,7.122000000000001,5.017,-2.661,-2.0669999999999997
Goodwill_Intangibles,2067.6,2082.2,2109.8,2100.2,2124.8,2079.9,2025.3,2023.8,1983.3,2071.4,2081.6,1914.4,1903.4,1853.0,1851.2,
Inventory,92.6,104.6,103.7,80.3,73.0,86.9,100.9,101.9,101.7,113.9,127.9,96.5,84.1,103.0,115.0,85.6
LT_Debt,2687.5,2695.6,2704.6,2736.2,2740.0,2768.0,2387.9,2387.1,2365.4,1817.1,2005.1,1527.7,1310.9,1345.3,1487.0,1234.3
Revenue,1176.7,906.5,175.6,204.2,889.1,684.6,131.8,77.2,694.1,924.6,267.8,244.0,958.0,849.6,220.0,211.6
Shares_Diluted,40.678,40.82,40.448,40.373,40.896,40.809,40.248,40.195,40.744,40.941,40.342,40.304,41.02,41.12600000000001,40.505,40.466
Total_Assets,6397.3,6369.7,6290.6,6251.1,6276.6,6165.8,5390.5,5244.2,5289.7,5113.7,5157.7,4426.1,4361.7,4244.9,4215.9,4065.0
Total_Liabilities,4568.0,4804.2,4858.1,4656.5,4494.4,4705.1,4224.4,3927.5,3867.5,3688.2,3855.3,2925.5,2695.4,2781.6,2876.3,2475.6
