AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,64.7,62.3,60.7,91.1,93.5,40.6,41.0,41.0,30.4,25.8,36.8,32.4,38.1,38.5,32.8,11.7
Current_Liabilities,12.9,9.2,9.7,10.5,8.1,10.1,10.8,13.8,13.1,13.2,12.3,11.4,9.9,11.2,11.9,10.4
Diluted_EPS,-0.229,-0.09,-0.273,-0.307,-0.11,0.008,0.044,0.319,-0.009000000000000001,-0.499,0.08800000000000001,-0.44799999999999995,-0.094,0.4270000000000001,0.5770000000000001,-0.116
Goodwill_Intangibles,17.1,17.2,17.5,2.2,2.2,2.2,2.9,2.3,2.3,2.7,2.7,2.6,5.4,5.3,5.3,5.2
Inventory,5.1,4.4,4.2,3.9,3.9,4.5,4.0,4.0,3.8,4.0,3.3,2.4,2.7,2.4,1.8,2.5
LT_Debt,72.0,71.9,71.7,71.5,71.3,11.0,12.4,13.2,14.1,11.6,12.2,12.9,13.5,11.4,12.0,12.7
Revenue,23.3,22.1,20.2,18.7,18.1,15.4,14.6,14.4,8.1,11.8,12.6,12.8,13.5,12.3,11.4,10.7
Shares_Diluted,27.3035,27.2268,27.1496,27.1125,26.737,27.4806,25.9397,27.0901,25.8936,25.8676,30.2487,25.584,25.2166,26.5897,31.3989,21.7094
Total_Assets,98.1,97.6,98.3,102.8,107.0,56.3,57.5,59.5,49.5,46.9,59.1,54.7,65.2,66.5,49.5,28.3
Total_Liabilities,92.3,87.5,87.0,86.2,83.8,28.0,30.3,34.2,33.7,31.6,31.4,30.7,30.1,29.5,24.7,23.8
