AAII_QTR_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,121.7,162.4,230.6,327.2,409.6,443.1,492.5,520.3,499.1,477.3,585.0,455.6,442.0,374.9,,
Current_Liabilities,134.6,171.9,224.0,264.7,300.1,318.1,362.5,378.5,365.8,386.9,434.6,383.9,359.7,305.2,,
Diluted_EPS,-1.188,-5.112,-234.512,-131.763,-52.4,-40.634,-36.645,8.34,-5.707,-55.991,-2.81,0.168,0.081,-0.108,-0.191,0.055
Goodwill_Intangibles,0.1,0.1,0.0,,,,5.5,,,,,,,0.0,0.0,0.0
Inventory,1.6,1.6,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,14.3,20.5,11.4,24.0,56.9,41.2,88.2,116.1,106.8,39.4,164.2,146.9,148.6,100.1,105.3,83.2
Shares_Diluted,5.629,5.457,0.3628,0.3622,0.3583,0.3549,0.3549,0.3723,0.3549,0.3528,74.4309,72.4302,72.4302,72.4302,,
Total_Assets,152.6,194.5,271.1,396.0,479.7,516.6,573.7,597.4,585.0,604.4,685.7,550.5,514.4,442.1,,
Total_Liabilities,138.4,175.4,226.7,267.5,305.4,324.4,369.1,380.3,367.7,388.7,436.5,385.9,361.6,307.0,,
