AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,210.6,210.7,216.7,217.8,213.1,203.5,208.5,206.5,201.5,199.9,201.2,199.2,220.2,215.6,228.7,238.2,229.2,225.2,213.4
Current_Liabilities,131.1,132.8,133.4,135.7,125.6,115.7,106.9,106.7,102.5,100.4,99.1,101.0,117.3,104.4,109.8,118.5,116.4,110.0,99.6
Diluted_EPS,0.023,-0.178,-0.01,-0.018,-0.027,-0.146,0.003,-0.02,-0.014,-0.078,0.019,-0.068,-0.085,-0.051,0.002,0.009,0.01,0.141,0.076
Goodwill_Intangibles,8.6,8.2,7.4,6.5,6.6,6.3,5.8,5.9,6.0,6.1,8.0,8.1,8.0,7.9,8.0,7.7,6.9,6.6,4.2
Inventory,68.7,72.0,64.2,60.7,58.1,61.4,53.2,52.3,48.5,50.6,51.9,53.6,59.7,62.1,67.7,73.9,67.4,53.5,47.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,83.4,75.5,78.6,70.7,70.3,77.8,76.1,68.6,68.3,74.0,70.6,62.4,55.9,71.3,72.2,73.0,69.2,85.7,86.5
Shares_Diluted,84.9923,84.3499,84.2002,84.0192,83.9593,83.9219,84.6367,83.4237,82.5838,81.5393,82.0004,81.0129,80.7649,80.578,81.6524,82.051,82.3336,81.99700000000001,81.1724
Total_Assets,290.3,289.3,302.3,305.0,300.2,292.6,295.4,294.4,291.1,272.4,273.8,272.1,292.7,289.9,302.1,308.5,297.5,283.0,258.9
Total_Liabilities,167.5,169.5,169.6,173.0,164.3,155.4,147.8,148.1,144.7,126.3,124.1,124.8,141.3,129.5,138.2,144.8,135.7,123.4,113.4
