AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,34.5,33.0,32.5,32.4,31.7,32.3,30.9,29.3,28.0,27.8,26.3,25.0,24.5,24.0,23.0,23.4
Current_Liabilities,7.2,5.0,4.7,4.8,4.6,4.2,3.5,3.5,3.0,3.6,3.0,3.3,3.7,3.2,3.1,4.5
Diluted_EPS,0.044,0.074,0.096,0.049,0.045,0.025,0.135,0.06,0.145,0.07400000000000001,0.135,0.11699999999999999,0.127,0.040999999999999995,0.044000000000000004,0.018000000000000002
Goodwill_Intangibles,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Inventory,3.2,2.1,1.8,2.0,2.1,2.3,2.6,3.1,3.1,2.6,2.7,2.7,2.6,2.7,2.7,2.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,11.3,10.1,10.2,10.0,9.5,8.8,9.5,8.0,6.9,8.7,8.5,8.3,8.6,7.4,8.0,7.3
Shares_Diluted,8.7859,8.7445,8.7609,8.8845,8.8829,8.907,8.9249,8.9649,9.0272,8.8808,8.7591,8.6519,8.6136,8.5955,8.6697,8.638
Total_Assets,41.4,39.0,38.2,37.9,37.1,37.2,35.8,34.4,33.2,33.0,31.5,30.3,29.4,27.7,26.9,27.5
Total_Liabilities,7.2,5.0,4.7,4.9,4.7,4.3,3.5,3.5,3.0,3.6,3.0,3.3,3.7,3.2,3.1,4.5
