AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,666.4,637.1,581.4,587.5,654.9,699.0,833.1,780.9,856.6,773.6,722.1,838.0,802.0,596.2,628.5,655.9,750.6,774.0,636.7
Current_Liabilities,707.3,641.2,657.0,854.0,792.9,632.0,821.9,897.3,899.0,690.7,719.0,930.4,686.1,1047.0,1058.1,969.6,1101.7,773.3,962.8
Diluted_EPS,-0.198,-0.127,-0.152,-0.452,-0.538,-0.441,0.888,-0.451,-0.588,-0.237,-0.682,-0.6459999999999999,2.003,-0.493,-0.423,-0.298,-0.228,0.701,-0.198
Goodwill_Intangibles,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3,154.1,154.1,154.1,154.1,189.3,196.9,196.7,200.1,205.6,213.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3990.6,4008.9,4281.9,4092.4,4170.5,4310.2,4173.0,4192.2,4204.0,4390.9,4405.7,4194.5,4373.3,3987.1,4023.8,4103.6,4033.9,4197.1,4129.3
Revenue,753.3,700.6,757.5,689.5,677.8,643.9,641.7,723.3,749.4,852.2,808.0,865.9,1014.1,986.6,1008.9,1019.5,1042.0,1068.9,1120.1
Shares_Diluted,224.578,202.373,186.79,186.761,185.916,185.377,196.23,185.182,184.011,186.54,183.244,183.178,184.522,185.238,185.516,186.14,186.747,187.723,187.675
Total_Assets,5885.9,5937.1,6094.0,6168.3,6295.0,6410.5,6654.3,6602.9,6746.2,6901.8,7007.9,7424.5,7501.7,7194.4,7374.2,7459.5,7630.8,6467.3,6494.6
Total_Liabilities,5346.5,5354.5,5602.7,5652.1,5697.9,5713.1,5862.8,5989.1,6053.3,6101.3,6166.1,6487.0,6451.8,6498.1,6585.8,6598.8,6712.7,5448.4,5604.3
