AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,144.7,148.6,154.5,137.7,138.4,147.4,161.7,162.3,158.2,178.1,154.0,141.5,291.3,122.4,129.6,112.8,140.9,153.9,146.7
Current_Liabilities,107.3,106.0,106.2,84.8,95.8,94.3,96.4,96.0,98.4,90.4,112.9,95.0,98.3,98.8,121.8,112.5,120.0,110.7,113.9
Diluted_EPS,0.169,0.15,-0.043,0.079,0.061,-0.042,0.034,0.084,0.075,0.107,-0.182,-0.366,-11.764,-0.061,-6.382999999999999,-0.09,-0.134,0.136,0.226
Goodwill_Intangibles,790.8,809.9,828.7,848.6,866.3,795.7,770.8,792.2,813.5,835.2,857.1,878.9,904.2,1835.4,1860.7,2346.7,2371.4,2394.9,2417.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,438.7,458.2,482.7,496.0,499.2,457.4,470.5,502.4,524.3,576.1,558.7,609.1,763.4,611.3,630.9,644.0,652.2,665.3,678.4
Revenue,167.1,168.2,164.6,162.9,158.2,158.3,156.6,155.5,153.3,153.0,144.4,102.0,148.1,152.2,152.1,148.2,154.2,164.3,169.3
Shares_Diluted,67.747,68.527,67.68,70.257,70.899,69.18,70.945,70.694,70.254,67.475,67.295,67.256,66.938,66.851,66.76899999999999,66.779,67.584,68.729,70.029
Total_Assets,1002.2,1024.9,1050.2,1051.5,1069.2,1007.2,998.1,1020.9,1035.8,1075.7,1068.5,1077.6,1255.9,2028.0,2059.9,2527.4,2580.3,2600.5,2615.8
Total_Liabilities,617.2,640.4,673.6,660.1,673.1,609.2,631.6,663.4,689.8,735.5,746.1,748.9,908.0,886.9,918.4,958.2,987.6,973.6,981.0
