AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,876.0,905.7,916.6,906.6,903.5,959.2,911.5,897.0,899.8,419.8,401.1,390.4,177.3,214.9,198.3,207.1,220.3,259.1,225.7
Current_Liabilities,217.3,228.7,209.4,208.9,196.1,211.8,181.6,181.6,179.3,182.6,148.4,144.9,145.1,159.6,133.7,135.2,132.8,146.3,121.8
Diluted_EPS,-0.353,-0.098,-0.261,-0.331,-0.451,-0.232,-0.218,-0.31,-0.356,-0.2,-0.203,-0.257,-0.339,-0.16,-0.186,-0.27,-0.253,0.219,-0.25
Goodwill_Intangibles,25.5,25.9,26.3,26.7,27.1,27.4,27.8,28.2,28.6,29.0,,,,,,,,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,249.3,249.0,248.6,248.2,247.8,225.3,223.6,221.9,220.1,218.5,216.8,215.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,107.3,142.6,123.3,111.4,96.3,126.6,100.4,88.4,74.8,95.2,76.8,66.6,54.2,72.6,65.6,59.6,56.4,87.5,67.1
Shares_Diluted,108.3874,109.214,109.9966,109.6753,108.205,107.4369,107.0282,106.3934,100.247,95.3234,94.8437,94.4838,92.6799,91.5854,91.1414,90.8542,89.4847,29.5051,29.2817
Total_Assets,1011.3,1043.7,1058.5,1052.3,1051.6,1108.5,1058.5,1032.3,1037.8,555.5,502.5,498.3,287.0,318.3,298.2,304.0,305.4,285.0,245.9
Total_Liabilities,530.0,541.6,526.2,525.9,515.8,511.9,481.5,461.9,459.2,461.4,419.6,419.8,206.9,224.8,200.4,203.8,195.5,159.6,135.8
