AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,54804.9,63903.8,51107.3,52047.9,40741.8,46752.4,41662.3,34815.4,31564.1,35708.7,41365.0,29508.5,34342.3,40924.0,31682.6,29955.9
Current_Liabilities,55158.7,63106.5,49084.0,49669.9,38094.8,44615.2,39176.5,32329.6,30126.6,34672.8,40522.4,29200.9,32627.7,39166.0,30296.9,29037.3
Diluted_EPS,1.495,2.21,1.646,1.653,1.264,1.895,1.509,1.4,0.9570000000000001,1.901,1.504,1.338,1.09,1.726,1.274,1.149
Goodwill_Intangibles,3633.6,3651.4,3553.2,3537.4,3548.5,3546.6,3553.8,3542.2,3525.2,3406.0,3419.4,3382.2,3394.5,3379.0,3248.1,3242.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2987.1,2986.6,2986.1,2985.5,2985.0,1994.3,1994.1,1993.9,1002.8,1002.8,1003.0,1003.4,2002.2,2002.3,2002.3,2002.4
Revenue,4127.7,4513.0,4025.4,3832.3,3737.0,4102.0,3695.7,3470.7,3376.8,4047.8,3669.5,3495.7,3479.3,3828.2,3492.4,3310.3
Shares_Diluted,418.4,420.2,422.0,423.8,425.7,427.7,429.0,430.0,430.3,431.8,433.3,435.4,436.1,436.6,438.0,439.9
Total_Assets,63068.2,72068.1,59102.6,59987.2,48772.5,54407.7,49325.9,42390.1,39165.5,43383.4,49059.4,37714.7,41887.7,48196.3,38806.3,37416.7
Total_Liabilities,59842.9,67875.2,54053.0,54636.5,43102.4,48733.8,43425.9,36581.2,33413.3,37892.7,43695.0,32354.0,36487.8,42950.1,34042.4,32737.9
