AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.463,0.519,0.446,0.413,0.398,0.455,0.447,0.487,0.309,0.301,0.209,0.157,0.254,0.057,0.15,0.225,0.216,0.287,0.217
Goodwill_Intangibles,19.4,19.6,19.8,19.9,20.0,17.9,18.0,18.0,18.0,18.1,18.2,17.4,,,17.4,17.5,17.4,17.4,17.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,29.7,29.7,29.7,29.6,29.6,29.6,29.6,29.5,29.5,29.5,29.5,21.9,0.0,0.0,21.9,21.9,21.9,21.8,21.8
Revenue,31.5,28.0,24.9,22.9,22.5,22.9,22.8,22.9,23.1,21.9,22.0,22.2,23.0,20.8,20.5,19.8,19.5,19.4,17.7
Shares_Diluted,19.6395,19.6681,19.7947,19.7685,19.7087,19.8428,19.8831,19.8343,20.0778,19.6039,19.7446,,,,18.9542,18.9556,18.9928,18.9493,18.518
Total_Assets,2732.9,2638.1,2568.1,2573.8,2523.7,2438.0,2443.0,2405.6,2346.3,2309.9,2300.6,1830.7,,,1830.7,1777.3,1711.2,1717.1,1641.0
Total_Liabilities,2443.4,2357.3,2293.4,2302.8,2257.1,2177.8,2188.5,2159.6,2108.2,2077.6,2074.1,1628.5,,,1628.5,1578.0,1516.3,1526.5,1455.5
