AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,26035.0,27447.0,28877.0,28213.0,26962.0,27177.0,26390.0,26291.0,24700.0,23607.0,21937.0,20556.0,15744.0,16369.0,16228.0,16525.0,15796.0,15566.0,15501.0
Current_Liabilities,9548.0,10199.0,10919.0,10730.0,8818.0,8857.0,8269.0,9674.0,8894.0,8871.0,8619.0,8284.0,8280.0,8264.0,8070.0,7866.0,7281.0,7278.0,6708.0
Diluted_EPS,0.792,0.846,0.926,0.902,0.867,0.827,1.157,0.934,0.896,0.777,0.953,-0.508,0.532,0.6990000000000001,0.856,0.615,0.684,0.523,0.6679999999999999
Goodwill_Intangibles,558.0,561.0,565.0,570.0,575.0,507.0,509.0,511.0,513.0,493.0,495.0,497.0,498.0,501.0,503.0,437.0,437.0,438.0,438.0
Inventory,8905.0,9326.0,9662.0,8420.0,7700.0,6506.0,6699.0,6854.0,6693.0,6090.0,6705.0,7367.0,5807.0,6199.0,5835.0,5622.0,5415.0,5388.0,5227.0
LT_Debt,8925.0,8924.0,8922.0,8920.0,9418.0,9417.0,9415.0,9413.0,9412.0,9410.0,9408.0,9406.0,3463.0,3462.0,3463.0,3464.0,3465.0,3466.0,3467.0
Revenue,12390.0,13315.0,12687.0,12234.0,10871.0,11357.0,12248.0,12344.0,10357.0,11243.0,10594.0,6313.0,10104.0,10326.0,10660.0,10184.0,9611.0,9374.0,9948.0
Shares_Diluted,1564.8,1572.4,1585.8,1595.8,1610.7,1617.4,1619.6,1615.7,1616.9,1609.5,1593.3,1555.8,1591.6,1594.4,1597.5,1607.5,1609.6,1620.7,1634.4
Total_Assets,38294.0,39647.0,41088.0,40321.0,38577.0,38917.0,37917.0,37740.0,36185.0,34836.0,33258.0,31342.0,26220.0,26602.0,26249.0,23717.0,22921.0,22677.0,22483.0
Total_Liabilities,23763.0,24375.0,25266.0,25040.0,23768.0,23993.0,23574.0,24973.0,24254.0,24196.0,24034.0,23287.0,17175.0,17251.0,17049.0,14677.0,13960.0,13948.0,13491.0
