AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,810.2,710.4,566.9,519.2,515.8,394.9,280.9,307.6,328.9,253.9,252.1,330.7,386.0,346.1,314.1,319.4,339.5,,
Current_Liabilities,674.7,601.2,452.1,421.9,439.0,347.5,227.6,244.6,285.7,232.6,185.7,242.9,331.1,298.8,263.5,274.3,299.8,,
Diluted_EPS,1.556,0.61,1.266,3.857,2.543,1.455,1.357,3.042,1.833,0.709,0.287,2.356,0.178,0.0,0.148,2.303,-0.2319999999999999,0.161,-0.182
Goodwill_Intangibles,706.2,709.0,685.1,588.3,544.6,540.9,253.8,225.6,225.4,220.6,174.4,174.4,174.4,174.4,174.4,163.7,160.0,,
Inventory,593.3,527.0,373.0,269.4,293.2,248.2,143.9,116.9,186.1,196.1,150.1,171.3,333.4,313.8,277.3,259.3,295.3,,
LT_Debt,439.3,434.7,421.2,316.3,321.4,327.0,103.1,103.9,105.1,111.5,82.0,108.8,109.0,67.0,64.8,69.3,63.0,0.0,0.0
Revenue,524.3,366.7,397.5,568.9,442.1,336.3,280.3,404.2,329.6,214.1,271.0,408.3,190.0,153.7,206.0,274.8,180.8,103.3,157.3
Shares_Diluted,14.655,14.587,14.733,14.512,14.272,13.761,12.007,11.341,11.171,10.986,6.869,6.097,6.087999999999999,6.087999999999999,13.858,13.858,13.858,,
Total_Assets,1770.5,1672.1,1497.4,1347.6,1289.4,1162.1,720.6,618.8,632.5,552.3,458.1,525.0,580.3,538.3,504.8,514.0,521.6,,
Total_Liabilities,1350.0,1276.1,1112.1,982.5,990.6,901.0,494.7,436.1,474.3,415.8,335.2,452.8,522.3,423.3,387.0,399.0,428.6,,
