AAII_QTR_DATA,06/26/2022,03/27/2022,12/26/2021,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,292.9,271.3,352.8,240.7,247.1,273.0,323.9,298.2,327.6,572.4,340.5,211.6,233.9,249.8,335.5,228.5
Current_Liabilities,909.9,935.6,984.6,897.2,913.5,932.0,950.1,839.0,810.8,838.0,962.0,790.8,786.6,822.0,791.0,620.6
Diluted_EPS,-0.716,0.73,0.589,0.032,0.752,0.635,-0.162,-0.201,-1.054,-0.4370000000000001,0.318,0.106,0.319,0.6940000000000001,0.11699999999999999,0.044
Goodwill_Intangibles,731.4,726.5,721.9,729.5,730.1,726.5,731.1,730.8,734.4,750.7,759.1,763.1,770.8,777.5,799.4,797.7
Inventory,80.5,68.8,79.1,72.4,59.0,53.9,61.9,58.8,63.6,68.1,86.9,73.4,69.2,73.1,72.8,48.5
LT_Debt,800.2,711.0,782.1,828.1,839.0,951.5,997.8,1112.3,1178.4,1389.3,1022.3,1093.4,1122.2,1037.6,1067.6,1124.0
Revenue,1125.2,1140.5,1047.1,1010.5,1077.4,987.5,812.5,771.3,578.5,1008.3,1022.2,967.1,1021.9,1128.1,1013.1,965.0
Shares_Diluted,88.898,103.454,102.982,107.783,109.805,110.641,87.69,87.558,87.49600000000001,87.12899999999998,88.19,87.305,90.953,92.661,92.833,93.324
Total_Assets,3230.0,3203.4,3294.3,3218.6,3246.8,3285.3,3362.1,3367.6,3433.6,3766.6,3592.7,3468.9,3511.7,3552.5,2464.8,2350.8
Total_Liabilities,2969.2,2911.8,3077.8,3058.8,3100.5,3246.7,3358.0,3362.5,3412.5,3674.7,3422.3,3324.7,3360.9,3308.4,2419.0,2300.4
