AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,438.6,419.1,402.7,467.0,643.7,765.0,726.9,877.4,599.5,584.6,612.7,601.4,442.3,459.1,,
Current_Liabilities,111.5,115.1,113.8,122.4,116.6,106.8,105.2,100.8,93.4,78.0,78.3,73.4,74.9,63.3,,
Diluted_EPS,-0.366,-0.443,-0.435,-0.397,-0.351,-0.292,-0.325,-0.273,-0.263,-0.249,-0.165,-0.11199999999999999,-0.138,-0.157,-0.111,-0.657
Goodwill_Intangibles,126.7,127.1,127.5,127.9,128.4,128.8,129.2,129.6,130.1,130.5,130.9,131.3,131.8,132.2,,
Inventory,18.8,21.0,19.3,18.2,18.6,17.4,14.1,10.7,10.5,10.5,9.1,8.7,8.0,7.9,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,23.4,2.6,0.4,0.0,0.0
Revenue,43.7,38.6,37.9,39.5,38.5,38.4,30.2,26.3,21.0,20.9,24.2,26.1,22.1,12.7,17.2,17.2
Shares_Diluted,142.3636,141.6973,141.2385,140.8336,140.3593,138.9678,136.996,134.372,127.3836,126.0584,125.2381,124.3391,118.4742,118.4742,,
Total_Assets,806.6,858.2,923.3,992.6,1033.4,1072.1,1116.4,1095.5,854.8,874.9,912.3,917.4,601.4,614.6,,
Total_Liabilities,288.3,305.0,319.4,341.1,340.2,346.5,373.1,320.4,324.9,323.3,341.3,331.5,323.8,326.8,,
