AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7883.0,7861.0,7659.0,7679.0,7648.0,8103.0,8004.0,8058.0,6846.0,6946.0,7463.0,6156.0,6311.0,6349.0,7034.0,6632.0
Current_Liabilities,5530.0,5061.0,4806.0,4337.0,4624.0,3513.0,3767.0,3849.0,3020.0,3191.0,3521.0,3600.0,3416.0,3059.0,3311.0,3112.0
Diluted_EPS,0.658,0.676,0.563,0.428,-0.419,0.64,0.29,0.48,-0.126,-0.158,0.01,0.376,0.117,0.55,0.317,0.672
Goodwill_Intangibles,3477.0,3526.0,3569.0,3617.0,3661.0,3688.0,3768.0,3759.0,2997.0,3067.0,3120.0,3130.0,3178.0,3195.0,3228.0,3239.0
Inventory,2835.0,2618.0,2481.0,2463.0,2387.0,2361.0,2438.0,2581.0,2235.0,2347.0,2320.0,2337.0,2291.0,2190.0,2037.0,1921.0
LT_Debt,6677.0,6839.0,6989.0,7019.0,7025.0,7650.0,7816.0,7822.0,7797.0,7815.0,7729.0,6225.0,6080.0,6018.0,5994.0,5056.0
Revenue,3615.0,3680.0,3676.0,3615.0,3501.0,3290.0,3350.0,3001.0,2561.0,2391.0,2817.0,2934.0,2940.0,2812.0,3035.0,3008.0
Shares_Diluted,856.0,859.0,865.0,866.0,844.0,898.0,784.0,889.0,759.0,760.0,3200.0,897.0,789.0,908.0,920.0,930.0
Total_Assets,29718.0,30257.0,30154.0,29706.0,29806.0,30143.0,30775.0,30267.0,27546.0,27859.0,28898.0,27329.0,27575.0,27321.0,27505.0,26392.0
Total_Liabilities,17984.0,17862.0,17821.0,17561.0,17846.0,16774.0,17518.0,17607.0,15497.0,15661.0,15991.0,14295.0,14150.0,13714.0,13713.0,12502.0
