AAII_QTR_DATA,03/31/2023,12/30/2022,09/30/2022,07/01/2022,04/01/2022,12/31/2021,10/01/2021,07/02/2021,04/02/2021,01/01/2021,10/02/2020,07/03/2020,04/03/2020,01/03/2020,09/27/2019,06/28/2019,03/29/2019,12/28/2018,09/28/2018
Current_Assets,318.3,349.2,332.5,342.5,376.7,452.8,417.6,397.8,353.6,366.8,328.6,314.3,293.4,364.0,351.5,334.7,304.6,326.6,336.5
Current_Liabilities,109.2,159.0,137.9,127.5,109.1,153.0,126.4,123.0,87.9,117.3,96.4,89.8,77.1,124.0,101.0,92.9,72.2,98.3,88.1
Diluted_EPS,0.564,0.436,0.47,0.492,0.558,0.382,0.461,0.477,0.578,0.41,0.34,0.308,0.49,0.355,0.364,0.39,0.422,0.296,0.321
Goodwill_Intangibles,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,140.3,127.4,127.2,130.3,128.5,113.5,116.4,119.9,116.5,103.2,98.7,92.0,106.0,110.1,101.5,106.5,99.0,92.1,95.3
Shares_Diluted,51.682,51.653,52.008,52.394,53.039,53.376,53.312,53.285,53.333,53.266,53.209,53.139,53.657,53.81800000000001,54.002,53.872,53.81399999999999,54.129,54.302
Total_Assets,566.4,586.7,559.0,566.7,617.5,683.7,638.3,618.9,577.0,580.1,534.7,513.2,483.7,563.4,544.5,520.6,489.2,468.9,480.9
Total_Liabilities,224.6,265.9,239.2,229.2,231.0,266.7,233.3,231.1,199.4,218.6,191.5,180.6,160.2,213.2,187.2,176.8,160.0,155.0,150.3
