AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,39.6,40.1,42.3,44.2,45.1,45.4,48.0,16.3,16.9,20.0,19.1,20.2,22.0,20.5,21.4,22.9,26.4,30.0,32.1
Current_Liabilities,5.6,5.8,6.6,7.6,7.7,7.1,8.8,8.1,9.8,11.3,10.5,11.4,12.9,11.2,11.2,11.9,12.5,12.5,12.7
Diluted_EPS,-0.004,-0.06,-0.055,-0.031,-0.053,-0.038,-0.046,0.022,-0.065,-0.016,-0.01,-0.0819999999999999,-0.036,-0.108,-0.086,-0.301,-0.222,-0.434,-0.1639999999999999
Goodwill_Intangibles,,,,,,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,4.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,8.1,8.0,8.4,10.4,9.7,9.1,10.6,10.7,10.0,11.1,10.4,8.9,16.7,15.4,14.6,14.2,15.1,16.8,16.7
Shares_Diluted,20.197,20.473,20.47,20.406,16.665,20.303,19.603,13.332,13.186,12.941,13.165,13.11,13.055,12.638,12.934,12.855,12.795,12.757,12.720999999999998
Total_Assets,41.6,42.2,44.5,46.5,47.4,47.8,50.3,18.8,19.3,22.3,21.1,22.1,24.0,23.1,23.1,25.0,29.7,32.0,37.6
Total_Liabilities,6.6,6.8,7.8,8.9,9.1,8.6,10.5,9.9,11.3,13.6,12.4,13.6,14.6,13.4,12.2,13.1,14.0,13.7,13.8
