AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,275.5,281.4,274.0,287.5,292.2,281.9,274.5,277.1,290.6,289.6,295.7,280.3,289.2,285.8,304.9,279.8
Current_Liabilities,204.9,219.5,197.0,203.6,198.7,179.7,169.6,159.7,173.8,163.2,151.9,145.3,161.7,129.7,142.6,165.3
Diluted_EPS,-0.063,-0.888,-0.425,0.293,0.03,0.165,-3.392,0.045,-0.16,0.139,0.258,0.251,0.313,0.324,0.142,0.309
Goodwill_Intangibles,600.3,605.7,611.0,616.4,621.8,581.6,583.9,588.5,595.6,592.7,566.6,572.4,577.3,522.9,527.1,531.4
Inventory,95.2,90.3,87.7,80.4,83.1,81.6,81.4,82.3,79.4,74.1,71.8,74.8,83.0,87.4,89.6,75.1
LT_Debt,127.0,114.5,108.0,201.0,215.0,208.0,217.0,149.5,159.4,158.0,169.0,165.0,173.9,175.0,194.0,148.9
Revenue,122.1,120.4,116.8,145.8,139.4,161.3,135.2,149.7,135.1,161.7,170.3,176.4,170.4,164.1,160.8,167.4
Shares_Diluted,26.528,26.472,26.426,25.115,26.266,25.42,25.305,25.002,24.982,25.058000000000003,24.737,24.419,24.33,24.16800000000001,24.375,24.163
Total_Assets,983.6,994.9,983.0,993.1,998.6,946.6,918.5,929.6,951.7,949.9,931.0,887.7,903.5,843.3,866.9,845.2
Total_Liabilities,415.6,425.1,397.0,492.4,507.0,483.3,458.4,380.3,405.9,398.7,393.4,352.6,378.5,330.5,360.8,339.5
