AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,651.1,674.0,739.0,645.6,756.0,728.1,832.7,782.3,889.2,786.3,718.1,618.4,752.4,574.8,576.7,614.0,635.0,614.2,626.2
Current_Liabilities,900.3,934.0,838.0,753.1,863.2,723.0,757.0,716.8,852.8,704.9,668.1,496.1,686.2,450.2,410.6,458.0,588.0,514.7,469.8
Diluted_EPS,0.391,0.535,0.356,0.25,0.321,0.617,0.979,0.213,1.831,1.461,1.188,-0.31,2.782,-6.872999999999998,5.715,-0.151,2.059,5.191,-12.802
Goodwill_Intangibles,1511.8,1522.1,1346.0,1356.5,1373.7,1374.8,1385.7,1396.6,1407.3,1337.8,1347.1,1359.4,1349.7,1156.3,1129.9,1151.4,1247.9,1261.5,1215.0
Inventory,94.4,116.4,123.9,119.7,130.3,148.4,169.0,176.4,225.2,178.3,143.3,71.0,48.5,52.7,52.3,51.0,64.8,70.0,68.2
LT_Debt,127.6,152.6,177.5,203.5,228.1,253.1,280.1,304.3,328.5,353.0,375.8,4.6,4.8,6.8,7.2,6.0,6.2,5.1,5.4
Revenue,322.2,359.6,313.9,340.7,347.8,379.2,365.1,481.5,1239.6,769.7,346.9,342.8,334.8,319.6,302.4,1217.6,301.2,307.6,292.6
Shares_Diluted,119.816,119.652,120.033,119.766,119.813,122.473,124.573,124.033,115.365,111.573,100.13,71.39399999999999,122.47,64.55199999999999,126.632,59.188,129.072,133.672,53.221
Total_Assets,3512.5,3539.4,3419.7,3357.1,3515.5,3451.5,3566.9,3522.9,3682.0,3510.8,3441.6,2948.5,3063.1,2616.2,2594.6,2569.6,2684.2,2644.9,2516.6
Total_Liabilities,1176.7,1233.3,1158.3,1108.3,1281.9,1172.7,1238.8,1293.0,1467.4,1338.4,1307.0,1088.9,1263.2,944.7,904.4,908.5,1045.9,941.6,833.7
