AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1601.4,1767.0,1847.2,1701.6,1640.6,1837.4,1774.2,1519.0,1408.4,1449.0,1663.5,1534.3,1485.3,1477.5,1532.3,1535.9
Current_Liabilities,1020.4,1042.9,1166.3,1020.6,902.6,927.7,949.6,915.5,818.1,937.4,1041.9,989.0,814.6,829.8,812.2,804.2
Diluted_EPS,-13.947,19.667,17.119,7.9,45.45,22.443,47.361,15.216,-2.795,-6.377999999999999,27.254,8.051,25.91,15.255,10.628,23.279
Goodwill_Intangibles,1971.8,2021.8,2038.9,1980.7,2039.4,1796.2,1809.8,1794.2,1788.2,1713.4,1762.0,1735.3,1700.6,1718.6,1660.0,1684.9
Inventory,178.3,156.7,141.5,100.3,126.4,132.1,120.6,124.3,121.5,117.4,108.9,113.2,120.4,107.3,69.5,73.7
LT_Debt,536.7,540.1,539.4,523.6,515.4,516.4,515.3,510.1,506.5,431.1,431.5,420.5,497.1,500.2,470.8,473.1
Revenue,933.3,914.7,862.9,809.4,1513.6,712.5,787.0,717.0,1385.1,732.3,763.5,738.8,1429.8,692.2,689.1,674.8
Shares_Diluted,4.842,4.856,4.92,4.977,4.9785,4.977,4.98,5.072,5.118,5.2155,5.324,5.329,5.3285,5.3285,5.31,5.3370000000000015
Total_Assets,7161.3,7360.1,7425.5,6679.5,6576.5,6518.4,6444.1,5811.5,5672.3,5645.8,5931.2,5487.7,5213.0,5197.2,4764.0,4873.7
Total_Liabilities,2852.6,2900.0,3025.9,2715.6,2608.5,2660.8,2684.8,2571.7,2465.6,2439.8,2612.0,2435.7,2180.1,2203.6,1847.3,1898.4
