AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2281.9,2269.8,2313.4,2265.1,2209.3,2132.0,1842.1,1728.6,1544.7,1398.0,1481.3,1383.5,1384.4,1438.2,1503.0,1342.5
Current_Liabilities,1870.1,1784.7,1729.6,1644.6,1228.4,1166.4,1084.8,1095.4,970.7,909.4,1035.8,1075.0,1061.5,998.2,1352.3,1212.7
Diluted_EPS,2.423,2.294,2.278,1.877,1.612,1.373,1.443,1.175,1.153,0.98,1.346,1.1,1.233,1.091,0.807,1.189
Goodwill_Intangibles,236.5,241.6,191.1,201.7,204.9,208.4,212.1,192.6,196.0,199.4,202.8,189.9,193.4,196.9,105.2,
Inventory,,,25.0,,,,23.8,,,,21.1,,,,22.0,
LT_Debt,946.0,945.6,945.3,944.9,1303.5,1301.4,1305.4,1303.4,1307.0,1302.8,1295.7,1293.3,1372.1,1284.6,898.4,820.9
Revenue,3837.5,3488.6,3497.0,3144.8,2908.4,2618.1,2737.7,2472.5,2145.6,2280.8,2450.3,2363.7,2261.6,2089.6,2317.8,2209.8
Shares_Diluted,105.387,106.075,106.308,106.436,106.816,106.816,106.736,106.798,105.505,106.95,107.521,107.69200000000001,108.373,109.664,109.939,110.235
Total_Assets,7252.6,7031.9,6794.3,6513.2,6323.4,6162.6,5928.3,5779.1,5553.6,5380.0,5470.9,5386.3,5420.7,5327.3,5091.6,4721.7
Total_Liabilities,3927.7,3778.4,3676.5,3591.0,3524.4,3440.5,3328.2,3291.6,3162.8,3097.6,3203.8,3192.8,3285.4,3123.5,2990.3,2641.1
