AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7.9,8.9,10.2,9.3,8.5,11.2,2.2,2.0,0.7,0.0,0.4,0.4,0.0,0.2,0.2,0.4
Current_Liabilities,30.8,38.4,38.4,39.9,53.0,71.2,8.2,6.6,12.4,10.1,7.9,6.8,3.7,3.4,3.0,3.0
Diluted_EPS,0.001,0.0,0.001,0.003,0.0,-0.053,-0.019,-0.002,0.0,-4.761,-30.508000000000006,-38.773,-59.537,-30.949,-97.727,-21.502
Goodwill_Intangibles,,,,,,,,11.5,0.3,0.4,5.1,5.4,0.4,0.4,0.5,0.6
Inventory,1.8,2.3,1.1,1.7,1.6,0.3,0.4,0.2,,,0.4,0.4,,,,0.2
LT_Debt,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0
Revenue,4.9,3.1,5.1,4.8,1.3,0.8,1.4,0.2,1.2,0.0,0.2,0.0,0.0,0.0,0.2,0.1
Shares_Diluted,4622.363,4619.807,4614.868,4609.825,4554.069,3978.01,1110.673,2667.511,1856.4479999999999,1.1914,0.0558,0.0417,0.0322,0.0292,0.0255,0.0277
Total_Assets,9.2,10.3,11.6,10.2,9.4,11.4,2.4,13.7,1.1,0.4,5.8,6.3,0.4,0.7,0.7,1.0
Total_Liabilities,31.1,38.8,39.1,40.9,54.1,71.7,8.7,7.0,12.6,10.1,11.0,10.4,3.7,3.4,3.0,3.0
