AAII_QTR_DATA,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017
Current_Assets,1.2,4.1,1.9,3.5,3.2,2.3,0.4,0.9
Current_Liabilities,13.4,9.1,6.0,5.6,2.8,3.2,0.9,1.2
Diluted_EPS,-0.147,-0.038,-0.024,-0.041,-0.042,-0.166,-0.113,-0.109
Inventory,0.5,1.7,1.4,2.6,2.7,1.6,0.1,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.7,4.0,4.4,3.0,2.1,1.9,0.3,0.4
Shares_Diluted,84.9963,80.8154,77.533,76.3631,70.8185,65.0614,63.8294,54.2612
Total_Assets,9.1,15.1,12.2,12.9,11.4,9.5,7.0,7.1
Total_Liabilities,14.5,9.6,6.2,5.3,2.6,3.1,0.8,1.2
