AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,417.0,464.3,517.8,537.8,574.2,618.6,421.5,437.3,452.2,342.5,406.8,406.1,99.4,136.9,,
Current_Liabilities,172.2,179.8,188.0,168.8,160.8,142.4,148.3,120.9,102.6,101.6,118.5,88.1,86.8,90.3,,
Diluted_EPS,-0.56,-0.614,-0.563,-0.623,-0.777,-0.622,-0.578,-0.496,-0.494,-0.445,-1.21,-0.299,-2.8310000000000004,-0.321,-0.308,-0.303
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,74.0,73.7,71.0,63.9,59.1,49.5,42.3,19.2,20.7,24.9,21.9,13.8,12.7,10.5,,
LT_Debt,448.3,447.7,348.4,344.2,340.2,336.1,149.2,148.1,147.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
Revenue,154.4,146.7,145.1,118.8,104.9,98.8,86.3,77.8,57.3,78.0,92.0,81.5,72.2,70.6,68.4,51.8
Shares_Diluted,94.9019,93.4761,92.6526,91.8596,91.0622,90.0441,88.8196,87.8693,87.0644,86.5888,19.059,84.635,9.4944,82.7007,,
Total_Assets,648.4,698.4,754.9,771.4,796.5,830.7,605.1,616.3,634.1,529.5,465.2,453.4,158.1,187.1,,
Total_Liabilities,755.5,767.8,681.8,660.7,642.2,620.8,413.8,382.0,366.2,222.8,128.0,96.1,96.9,100.7,,
