AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1141.8,1009.8,1178.1,974.3,1004.0,887.8,607.1,529.6,410.2,236.9,313.1,263.2,270.0,244.1,300.5,260.9
Current_Liabilities,1002.2,887.3,1029.4,858.9,873.7,449.0,522.2,473.6,362.3,202.1,267.5,214.5,220.5,195.5,241.0,202.2
Diluted_EPS,-0.188,-0.337,0.003,-0.185,0.257,-0.112,0.052,-0.095,-0.361,-0.17600000000000002,0.028,-0.11599999999999999,-0.158,-0.243,-0.045,-0.272
Goodwill_Intangibles,1361.4,1398.5,1416.6,1455.4,1447.0,256.5,264.2,272.3,280.0,34.3,34.8,23.1,23.8,24.2,24.7,25.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,721.4,720.7,720.0,719.3,718.6,388.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,137.8,118.1,161.3,131.9,114.5,60.7,82.0,61.0,42.3,36.3,48.5,37.6,37.9,32.4,41.4,29.7
Shares_Diluted,132.433,132.236,132.201,131.501,142.982,115.296,112.687,110.416,108.53,54.86600000000001,53.484,53.023,52.358,51.577,49.59,50.75
Total_Assets,2622.5,2522.5,2712.6,2533.1,2541.3,1214.7,939.0,866.5,757.1,314.2,395.1,335.3,334.8,311.4,360.0,321.1
Total_Liabilities,1801.1,1684.6,1831.9,1656.3,1653.6,872.4,557.3,510.3,399.7,216.0,283.2,231.2,229.2,202.9,242.0,203.4
