AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1465.2,1427.8,1289.6,1236.0,1237.9,1196.3,1112.3,1026.2,1007.8,1059.3,1075.6,1082.4,1127.9,1193.2,1237.8,1405.6
Current_Liabilities,903.7,927.7,755.9,745.4,696.0,614.5,549.4,533.2,568.6,654.8,563.1,572.4,571.0,525.5,538.2,545.6
Diluted_EPS,2.178,2.126,1.246,0.529,1.597,1.23,1.078,0.974,0.451,0.914,1.032,1.168,1.357,1.119,1.345,1.074
Goodwill_Intangibles,431.6,437.1,579.6,436.0,412.8,334.2,470.0,331.5,328.6,326.6,514.9,331.3,323.0,282.5,429.2,233.7
Inventory,639.4,599.8,539.9,524.4,477.7,415.9,381.3,396.2,417.5,398.2,393.7,411.1,397.8,375.7,361.8,377.4
LT_Debt,712.9,715.0,717.1,717.8,718.1,715.3,715.5,715.7,715.8,716.0,712.3,713.9,710.5,705.7,702.5,698.5
Revenue,969.6,925.4,844.3,806.5,826.5,757.0,693.8,668.9,590.7,702.0,736.3,730.8,777.0,759.2,743.8,737.1
Shares_Diluted,58.688,59.272,59.744,60.055,60.164,60.299,60.386,60.018,59.831,60.799,61.716,62.06100000000001,62.97,63.898999999999994,64.563,65.652
Total_Assets,2741.8,2736.3,2592.3,2568.8,2512.7,2361.7,2314.5,2217.5,2199.0,2305.9,2371.2,2361.2,2394.3,2354.9,2349.8,2419.6
Total_Liabilities,1828.8,1873.2,1728.2,1710.8,1653.1,1558.2,1525.2,1507.7,1539.8,1638.8,1553.0,1548.2,1548.9,1490.9,1462.9,1492.5
