AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7.4,6.4,5.1,3.8,3.2,3.8,3.3,4.2,4.8,5.4,5.9,7.1,7.3,5.4,5.6,4.7
Current_Liabilities,16.2,15.7,14.9,12.4,10.9,10.1,9.6,10.1,9.9,9.8,9.0,8.6,8.1,12.6,14.1,13.8
Diluted_EPS,0.039,0.036,-0.161,-0.074,-0.086,-0.045,-0.123,-0.055,-0.099,-0.076,-0.014,-0.02,-0.028,-0.11199999999999999,-0.187,-1.367
Goodwill_Intangibles,,,,,,,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Inventory,2.4,1.6,0.9,1.2,1.1,1.4,1.5,1.9,2.2,2.3,2.2,2.7,2.5,2.1,2.2,2.0
LT_Debt,0.5,0.5,0.5,0.0,0.0,0.3,0.3,0.3,1.1,0.7,0.7,1.7,1.7,1.5,1.4,1.4
Revenue,7.3,3.7,3.0,2.9,2.9,2.6,2.6,2.9,2.0,1.9,5.2,4.5,3.7,3.6,3.4,3.5
Shares_Diluted,13.489,13.531,13.535,13.446,13.643,13.696,13.696,13.696,13.696,13.696,13.724,13.65,13.226,4.975,3.716,2.289
Total_Assets,10.6,9.8,8.7,7.0,6.6,7.4,7.1,9.3,10.8,11.7,12.3,13.8,14.1,12.5,11.5,10.8
Total_Liabilities,20.5,20.2,19.6,16.8,15.4,15.0,14.1,14.1,14.9,14.6,14.0,15.0,15.0,18.8,19.2,18.5
