AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.4,0.3,0.5,0.0,0.1,0.1
Current_Liabilities,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Diluted_EPS,0.0,-0.002,-0.001,-0.002,-0.002,-0.001,-0.005,-0.002,0.0,-0.002,-0.006,-0.008,-0.012,-0.009,-0.002,-0.003,-0.001,-0.001,-0.001
Goodwill_Intangibles,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,325.4579,331.8348,290.9896,290.9896,286.6091,295.0523,293.2014,292.0026,281.3905,282.7613,279.6483,276.5578,275.4003,274.241,272.8163,268.4779,260.2802,257.702,257.9524
Total_Assets,0.4,0.5,0.5,0.4,0.4,0.4,0.5,0.4,0.6,0.5,0.3,0.3,0.3,0.6,0.5,0.7,0.2,0.3,0.3
Total_Liabilities,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
